馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モーリア,牝2,菅原明,美浦・伊藤大,,9.5,5,,,,450(0),,,,,,,モーリス,ステイゴールド,,
2,2,パッセージピーク,牡2,戸崎圭,美浦・田村,,4.3,2,,,,486(0),,,,,,,アドマイヤマーズ,Redoute's Choice,,
3,3,ニシノカルラ,牡2,野中,美浦・和田勇,,160.0,11,,,,440(0),,,,,,,ヴァンゴッホ,エピファネイア,,
4,4,リベッチオ,牡2,荻野極,栗東・杉山晴,,8.9,4,,,,492(0),,,,,,,ルヴァンスレーヴ,ゴールドアリュール,,
5,4,コスモメイウェザー,牡2,石橋脩,美浦・高木,,73.4,10,,,,480(0),,,,,,,シルバーステート,ジャスタウェイ,,
6,5,ウールヴヘジン,牡2,横山琉,美浦・青木,,173.1,12,,,,428(0),,,,,,,ビーチパトロール,ステイゴールド,,
7,5,サーブルディアマン,牡2,丸山,栗東・坂口,,29.4,9,,,,464(0),,,,,,,サトノダイヤモンド,Tale of the Cat,,
8,6,マイネルヴェーゼン,牡2,石川,美浦・相沢,,28.9,7,,,,452(0),,,,,,,ベンバトル,ステイゴールド,,
9,6,ロスパレドネス,牡2,ルメー,美浦・木村,,2.2,1,,,,496(0),,,,,,,ドレフォン,キングカメハメハ,,
10,7,セルジオ,牡2,岩部,美浦・土田,,255.5,13,,,,488(0),,,,,,,マクマホン,Wild Event,,
11,7,ニシノエースサマ,牡2,津村,美浦・鹿戸,,19.6,6,,,,486(0),,,,,,,スワーヴリチャード,Sidney's Candy,,
12,8,ミスターマーボー,牡2,,美浦・青木,,29.0,8,,,,428(0),,,,,,,シュヴァルグラン,ヨハネスブルグ,,
13,8,ジーネキング,牡2,大野,美浦・斎藤誠,,5.4,3,,,,478(0),,,,,,,コントレイル,Into Mischief,,
