馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホウオウサンサール,牡3,菅原明,美浦・高木,差し,4.8,3,8,3歳未勝利,38.8,508(0),中山,20,中2週,Y,,1,ブリックスアンドモルタル,ゴールドアリュール,,
2,2,エイシンパルサー,牡3,江田照,美浦・田中剛,差し,77.6,9,10,3歳未勝利,38.3,502(-6),中山,28,中3週,Y,,2,エイシンヒカリ,キングズベスト,,
3,3,タガノアニマシオン,セ3,城戸,栗東・奥村豊,,69.5,7,,,,480(0),,,,,,,アニマルキングダム,フレンチデピュティ,,
4,4,メイショウコウベ,牡3,大野,美浦・和田勇,先行,2.9,2,2,3歳未勝利,39.4,476(+2),中山,28,中3週,Y,,3,サトノアラジン,アイルハヴアナザー,,
5,4,コスモグッドラック,牡3,柴田大,美浦・松永康,,51.4,6,15,3歳未勝利,37.3,508(0),中山,14,中1週,Y,,3,ウインブライト,アグネスデジタル,,B
6,5,アスクコモンタレヴ,牡3,北村宏,栗東・梅田,差し,15.7,4,5,3歳未勝利,39.8,450(-4),阪神,20,中2週,Y,,2,キズナ,キングカメハメハ,,
7,5,ジュンベルベット,牡3,木幡巧,美浦・伊坂,差し,255.8,11,10,3歳未勝利,39.6,444(-2),福島,6,連闘,Y,,3,カレンブラックヒル,エンドスウィープ,,B
8,6,ステイラッキー,牝3,内田博,美浦・天間,差し,275.6,13,10,3歳未勝利,37.6,448(-14),中京,34,中4週,Y,,1,フォーウィールドライブ,アドマイヤオーラ,,
9,6,ミヤファイター,牝3,,美浦・小手川,差し,74.3,8,9,3歳未勝利,42.1,486(-6),中山,41,中5週,Y,,2,コパノリッキー,ジャングルポケット,,
10,7,グランスターオー,牡3,土田,美浦・加藤和,差し,257.6,12,9,3歳未勝利,39.6,492(-10),中山,13,中1週,Y,,3,シニスターミニスター,クロフネ,,
11,7,ハッスルアニキ,牡3,長浜,美浦・鈴木慎,追込,150.2,10,15,3歳未勝利,36.6,474(-4),福島,7,連闘,Y,,1,ミッキーロケット,アドマイヤベガ,,
12,8,ステイアンビシャス,牡3,松岡,美浦・堀内,差し,37.2,5,9,3歳未勝利,39.5,488(0),中山,6,連闘,Y,,2,ドレフォン,Distorted Humor,,
13,8,アルティテュード,牡3,モレイ,美浦・森一,先行,1.8,1,7,3歳未勝利,35.6,486(-6),中山,103,中14週,Y,,3,リアルインパクト,Sadler's Wells,,
