馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナックドロップス,牝5,,美浦・杉浦,,30.4,11,11,,38.1,470(+4),京都,64,中8週,Y,,3,ザファクター,サンデーサイレンス,
2,1,アドヴァイス B,牝5,菱田,栗東・中村,,44.2,13,9,,36.9,484(-4),中山,29,中3週,Y,,3,モーリス,ダイワメジャー,
3,2,ナンヨープランタン,牡9,泉谷,栗東・松永幹,差し,54.5,14,10,,36.8,472(+2),京都,64,中8週,Y,,3,ルーラーシップ,スペシャルウィーク,
4,2,オーガスタスカイ B,牝5,菅原明,栗東・斉藤崇,先行,24.7,9,1,4歳以上2勝クラス,35.9,476(-2),阪神,14,中1週,Y,,3,ロードカナロア,スペシャルウィーク,
5,3,メイショウクリフト,牡5,吉田隼,栗東・笹田,差し,17.1,7,10,,37.0,446(-10),阪神,36,中4週,Y,,3,シルバーステート,キングカメハメハ,
6,3,エイシンフェンサー,牝4,川又,栗東・吉村,先行,5.2,2,3,,34.1,468(-6),阪神,22,中2週,Y,,3,ファインニードル,エイシンサンディ,
7,4,ユウグロスファクタ,牝5,松本,栗東・新谷,先行,16.9,6,1,,34.9,506(0),小倉,64,中8週,Y,,3,コパノリッキー,アグネスタキオン,
8,4,ルクルト,牡7,石橋脩,栗東・吉村,追込,27.3,10,10,,36.9,462(-6),中山,42,中5週,Y,,3,キングズベスト,Curlin,
9,5,オンザダブル,牡5,小沢,栗東・長谷川,差し,5.4,3,5,,36.1,512(0),京都,64,中8週,Y,,3,ジャスタウェイ,Saint Liam,
10,5,ミラバーグマン,牝6,杉原,栗東・西村,差し,37.6,12,13,,37.7,454(+6),阪神,36,中4週,Y,,3,サウスヴィグラス,スズカマンボ,
11,6,フィーカ,牝5,菊沢,美浦・矢野,先行,76.3,15,11,,38.5,486(0),中京,29,中3週,Y,,3,ホッコータルマエ,キングヘイロー,
12,6,クロデメニル B,牝5,永島,栗東・森秀,先行,11.8,5,6,,37.0,494(-10),阪神,36,中4週,Y,,3,Practical Joke,Pegasus Wind,
13,7,メルシー,牝5,荻野極,栗東・今野,先行,110.9,16,12,,37.2,434(-16),京都,77,中10週,Y,,3,リオンディーズ,ディープインパクト,
14,7,ペプチドヤマト B,牡5,富田,栗東・武英,先行,6.4,4,8,,36.5,486(+6),京都,140,中19週,Y,,3,ドレフォン,コロナドズクエスト,
15,8,タイセイブリリオ,牡5,田口,栗東・大橋,先行,3.6,1,3,,36.6,466(-12),中山,105,中14週,Y,,3,ディープブリランテ,キングカメハメハ,
16,8,ラインガルーダ,牡7,斎藤,栗東・長谷川,先行,22.8,8,9,,36.9,472(-4),阪神,36,中4週,Y,,3,シニスターミニスター,バゴ,
