馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケールハイム,牝3,武豊,栗東・福永,差し,6.7,3,4,,33.3,442(+4),阪神,71,中9週,Y,,3,エピファネイア,ディープインパクト,
2,2,ヨサリ,牡3,渡辺竜,地方・笹野博,先行,134.4,10,3,,39.8,466(-1),金沢,33,中4週,,,0,ディーマジェスティ,ゼンノロブロイ,
3,3,トラスコンガーデン,牝3,長岡,美浦・竹内,差し,36.5,7,1,3歳1勝クラス,33.1,442(-4),東京,85,中11週,Y,,3,ダノンスマッシュ,Bernardini,
4,4,タガノアラリア,牡3,鮫島駿,栗東・西園翔,差し,1.8,1,4,,33.1,452(-4),中京,50,中6週,Y,,3,ミスターメロディ,ディープインパクト,
5,5,スペルーチェ,牡3,Ｍデム,美浦・宮田,差し,3.8,2,1,3歳1勝クラス,34.6,450(-6),中山,50,中6週,Y,,3,レイデオロ,アグネスタキオン,
6,6,フォーゲル,牡3,池添,栗東・斉藤崇,先行,7.3,4,5,,34.1,524(+4),中京,50,中6週,Y,,3,アルアイン,ロードカナロア,
7,6,ストームサンダー,牡3,,栗東・安達,差し,27.1,6,7,,34.0,468(+4),阪神,36,中4週,Y,,3,ヘンリーバローズ,キングカメハメハ,
8,7,ハンデンドレイク,牡3,酒井,地方・荒山勝,差し,95.2,9,1,3歳一 二,37.2,486(-11),大井,44,中5週,,,0,モズアスコット,シンボリクリスエス,
9,7,アルスマグナ,牡3,岩田康,美浦・池上,差し,76.4,8,8,3歳1勝クラス,33.6,452(-2),京都,8,連闘,Y,,3,カレンブラックヒル,ルールオブロー,
10,8,アスミル,牡3,太宰,栗東・本田,,18.2,5,13,,34.3,492(+4),中京,50,中6週,Y,,3,ダノンプレミアム,グラスワンダー,
11,8,ギガントマキア,牡3,城戸,美浦・室井,先行,308.2,11,11,3歳1勝クラス,35.8,488(-10),中山,50,中6週,Y,,3,モーニン,シンボリクリスエス,
