馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アサカラキング,牡5,斎藤,美浦・斎藤誠,,12.7,5,2,,34.9,532(+6),京都,42,中5週,Y,,3,キズナ,キングヘイロー,
2,2,トロヴァトーレ,牡4,モレイ,美浦・鹿戸,先行,1.7,1,1,,34.5,508(+10),中山,82,中11週,Y,,3,レイデオロ,エンパイアメーカー,
4,3,ノーブルロジャー,牡4,津村,栗東・吉岡,先行,28.8,9,13,,34.7,496(-2),京都,49,中6週,Y,,3,パレスマリス,More Than Ready,
5,4,メイショウチタン,牡8,吉田豊,栗東・本田,先行,36.1,10,6,,35.3,474(-2),中山,34,中4週,Y,,3,ロードカナロア,マイネルラヴ,
6,4,シュバルツカイザー,セ7,大野,美浦・大竹,差し,140.7,13,16,,35.4,502(-4),京都,42,中5週,Y,,3,Dark Angel,Nashwan,
7,5,コントラポスト,牡5,田辺,美浦・菊沢,差し,10.6,3,5,,34.4,472(-2),京都,49,中6週,Y,,3,ルーラーシップ,フジキセキ,
8,5,キープカルム,牡4,シュタ,栗東・中竹,差し,14.2,6,9,,38.9,490(-4),中山,20,中2週,Y,,3,ロードカナロア,サクラバクシンオー,
9,6,マテンロウオリオン B,牡6,横山典,栗東・昆,差し,25.2,8,6,,34.4,472(-14),小倉,41,中5週,Y,,3,ダイワメジャー,キングカメハメハ,
10,6,タシット,牡6,横山和,美浦・中川,先行,12.6,4,5,,38.9,470(-4),中山,20,中2週,Y,,3,ブラックタイド,ブライアンズタイム,
11,7,ゴートゥファースト,牡5,石川,栗東・新谷,先行,54.6,12,12,,34.8,482(+6),東京,55,中7週,Y,,3,ルーラーシップ,アグネスタキオン,
12,7,シャンパンカラー,牡5,内田博,美浦・田中剛,差し,20.1,7,7,,33.9,512(-2),東京,55,中7週,Y,,2,ドゥラメンテ,Reckless Abandon,
13,8,ゾンニッヒ,牡7,荻野極,栗東・池江,差し,48.3,11,14,,34.8,476(-2),東京,55,中7週,Y,,3,ラブリーデイ,ディープインパクト,
14,8,ロジリオン,牡4,松山,美浦・古賀,差し,6.4,2,1,,34.3,498(0),京都,49,中6週,Y,,3,リオンディーズ,パイロ,
