馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
2,1,ネロコルヴィーノ,牡3,坂井,栗東・辻野,差し,6.6,4,8,2歳未勝利,35.3,524(+6),京都,273,中38週,Y,Y,2,スワーヴリチャード,ヴィクトワールピサ,,
3,2,ピークブルーム,牝3,古川吉,美浦・蛯名正,差し,176.1,13,13,3歳未勝利,38.7,462(+10),函館,77,中10週,Y,,3,エピファネイア,キングカメハメハ,,
4,2,タルタロス,牡3,レーン,美浦・森一,差し,4.5,3,2,3歳未勝利,37.2,456(+2),札幌,21,中2週,Y,,3,ハービンジャー,エンパイアメーカー,,
5,3,レイピカケ,牝3,モレイ,栗東・野中,差し,3.2,2,3,3歳未勝利,35.2,450(-2),札幌,22,中2週,Y,,3,ハービンジャー,ハーツクライ,,B
6,3,ベレンガリア,牝3,小林勝,栗東・平田,差し,44.1,6,4,3歳未勝利,39.0,430(+2),札幌,7,連闘,Y,,2,スワーヴリチャード,Bernardini,,B
7,4,ヴァイゼ,牝3,吉村智,栗東・中村,差し,207.2,14,8,3歳未勝利,36.5,418(-2),函館,42,中5週,Y,,3,ハービンジャー,ステイゴールド,,
8,4,シームレス,牝3,川端,栗東・小林,差し,107.5,11,11,3歳未勝利,37.2,442(+6),函館,49,中6週,Y,,3,ファインニードル,Unbridled's Song,,B
9,5,アラタマフェーヴル,牡3,松山,栗東・浜田,先行,32.1,5,7,3歳未勝利,40.1,490(-2),札幌,35,中4週,Y,,3,オルフェーヴル,シンボリクリスエス,,
10,5,シーグリント,牝3,ホー,栗東・高橋一,差し,75.9,10,10,3歳未勝利,35.6,408(+8),札幌,35,中4週,Y,,3,ルーラーシップ,ステイゴールド,,
11,6,インフルブルーム,牝3,佐々木,栗東・河嶋,,70.7,9,12,3歳未勝利,41.1,438(+2),小倉,56,中7週,Y,,3,ダイワメジャー,Galileo,,
12,6,レドンホール,牝3,ティー,栗東・斉藤崇,差し,153.4,12,7,加賀片山津,40.7,466(+4),金沢,47,中6週,,,2,リアルスティール,Canford Cliffs,,
13,7,ファーストメイト,牡3,丹内,美浦・金成,差し,48.4,7,7,3歳未勝利,35.9,482(+6),福島,43,中5週,Y,,3,ゴールドシップ,Bernstein,,
14,7,ゴールデンスロープ,牡3,永野,美浦・小笠,先行,58.8,8,3,3歳未勝利,36.2,444(+10),札幌,15,中1週,Y,,3,ゴールドシップ,ティンバーカントリー,,
15,8,パンドジェーヌ,牝3,ルメー,美浦・大竹,先行,2.3,1,2,3歳未勝利,35.3,454(+4),札幌,22,中2週,Y,,3,エピファネイア,キングカメハメハ,,
16,8,ソルセルリ,牝3,大野,栗東・小椋,差し,300.1,15,9,3歳未勝利,36.7,408(-10),函館,49,中6週,Y,,3,ロードカナロア,ローエングリン,,
