券種,組み合わせ,配当,人気
単勝,11,370,1
複勝,11,160,1
複勝,15,770,11
複勝,9,410,8
枠連,6-8,1480,7
馬連,11-15,8660,34
ワイド,11-15,2360,31
ワイド,9-11,1100,10
ワイド,9-15,7900,67
馬単,11-15,13580,57
3連複,9-11-15,47350,146
3連単,11-15-9,294590,867
