券種,組み合わせ,配当,人気
単勝,4,2080,6
複勝,4,400,7
複勝,11,190,4
複勝,12,130,1
枠連,4-8,1840,5
馬連,4-11,5680,20
ワイド,4-11,1550,20
ワイド,4-12,870,10
ワイド,11-12,330,2
馬単,4-11,13190,44
3連複,4-11-12,3980,12
3連単,4-11-12,43120,145
