コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,5-14(6,10)(2,9)(4,13)11,8-(3,15)-(7,12)=16"
4コーナー,"(*1,5)14(6,10)(2,9)(4,13)(8,11)(3,15)12,716"
