着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,テーオーソロス,牡5,58.0,泉谷,2:00.2,,9,31.4,35.9,栗東宮,466(-2)
2,3,4,バガン,牡5,58.0,藤岡康,2:00.3,1/2,4,9.4,36.1,栗東野中,470(0)
3,8,14,マイネルジャッカル,牡5,58.0,丹内,2:00.4,クビ,5,9.5,35.7,美浦西田,486(+16)
4,4,6,メイショウウネビ,牡4,57.0,富田,2:00.4,クビ,3,7.1,36.0,栗東本田,486(+22)
5,1,1,ミッキーセレスタ,牡5,58.0,藤岡佑,2:00.5,1/2,7,17.7,36.8,美浦国枝,534(-2)
6,3,5,サンズオブタイム,牡5,58.0,幸,2:00.5,アタマ,11,39.7,36.5,美浦和田勇,502(+16)
7,7,13,サムハンター,牡5,58.0,野中,2:00.6,1/2,13,84.6,36.1,栗東高橋康,502(+6)
8,6,10,マイネルデステリョ,牡6,58.0,丸山,2:00.8,1,8,21.2,36.4,美浦畠山,466(+4)
9,8,15,グランドゴールド,牡4,57.0,小林凌,2:00.9,3/4,6,12.7,36.2,栗東羽月,456(+2)
10,2,2,セルケト,牝4,55.0,団野,2:01.0,1/2,1,2.5,37.0,栗東斉藤崇,490(-10)
11,2,3,ビレッジスター,セ4,57.0,ムルザ,2:01.1,1,2,5.2,37.3,栗東田中克,434(+2)
12,6,11,シュホ,牝4,55.0,勝浦,2:01.2,クビ,10,32.1,36.3,美浦尾関,414(+12)
13,5,9,ピエドラアギーラ,牡5,58.0,松若,2:01.5,1.3/4,12,61.8,37.6,栗東小崎,492(+22)
14,4,7,ビヨンドザタイム,牡4,57.0,原田和,2:02.0,3,14,93.5,37.0,美浦金成,454(+6)
15,7,12,ウインメイユール,牝5,56.0,国分優,2:02.2,1.1/2,15,240.1,38.0,美浦青木,422(-4)
