着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,フリーダムレイン,牡4,60.0,五十嵐,3:15.3,,3,4.5,13.7,栗東高橋一,476(-4)
2,6,8,ポリトナリティー,牝4,58.0,草野,3:16.0,4,11,70.4,13.7,美浦和田雄,422(+2)
3,8,12,レッドファーロ,牡6,60.0,西谷誠,3:16.1,クビ,6,23.2,13.7,栗東松永幹,526(+6)
4,6,7,スマラグドス,牡5,60.0,田村,3:16.3,1.1/4,8,44.0,13.7,栗東西園正,488(+8)
5,7,10,セファーラジエル,牡7,60.0,高田,3:16.6,2,1,2.4,13.7,栗東高柳大,528(-6)
6,5,6,カレンマックナイト,牡6,60.0,黒岩,3:17.5,5,10,49.5,13.8,栗東平田,454(0)
7,8,11,ミラクルジニア,牡4,60.0,上野,3:17.7,1.1/4,4,6.9,13.8,美浦粕谷,470(+2)
8,1,1,ソルトロング,牡4,60.0,小野寺,3:17.8,3/4,9,45.3,13.8,栗東荒川,500(+54)
9,7,9,サンライズウェーヴ,牡4,60.0,難波,3:18.6,5,12,74.4,13.9,栗東石坂,486(+2)
10,2,2,リオンエトワール,セ5,60.0,大江圭,3:18.9,1.3/4,5,17.6,13.9,美浦堀内,444(+4)
11,4,4,レッドラマンシュ,牡6,60.0,小牧加,3:19.4,3,2,4.0,13.9,栗東庄野,482(-2)
12,3,3,スピードパンサー,牡4,57.0,▲坂口,3:20.3,5,7,26.2,14.0,美浦尾形,504(0)
