馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンマルエポック,牝2,野中,美浦・中川,,285.3,11,,,,418(0),,,,,,,エポカドーロ,ハーツクライ,,
2,2,スイモアマイモ,牝2,横山武,栗東・藤岡,,29.9,6,,,,416(0),,,,,,,モーリス,ダンスインザダーク,,
3,3,クリムゾンボタン,牝2,,美浦・小手川,,268.3,10,,,,446(0),,,,,,,ニューイヤーズデイ,フレンチデピュティ,,
4,4,アーラグラシア,牝2,ルメー,美浦・栗田,,10.6,4,,,,422(0),,,,,,,レイデオロ,ディープインパクト,,
5,5,ロワゾブルー,牝2,菅原明,美浦・小島,,59.4,7,,,,436(0),,,,,,,ノヴェリスト,ジャングルポケット,,
6,6,ジョイフルニュース,牝2,佐々木,美浦・大竹,,3.7,2,,,,454(0),,,,,,,ロードカナロア,Fortify,,
7,6,ルージュナリッシュ,牝2,横山和,美浦・国枝,,5.7,3,,,,454(0),,,,,,,ドレフォン,スペシャルウィーク,,
8,7,マイクインダム,牝2,川田,栗東・中内田,,1.6,1,,,,478(0),,,,,,,ロードカナロア,Mizzen Mast,,
9,7,カピオラ,牝2,Ｍデム,栗東・武幸,,20.9,5,,,,422(0),,,,,,,フィエールマン,Numerous,,
10,8,トキメキジニア,牝2,丸田,美浦・佐藤吉,,208.6,9,,,,466(0),,,,,,,コパノリッキー,ダンスインザダーク,,
11,8,ハニーローリエ,牝2,大野,美浦・小手川,,107.8,8,,,,480(0),,,,,,,ルーラーシップ,ステイゴールド,,
