券種,組み合わせ,配当,人気
単勝,13,800,4
複勝,13,140,4
複勝,6,110,1
複勝,4,130,3
枠連,5-8,520,3
馬連,6-13,540,3
ワイド,6-13,220,3
ワイド,4-13,420,7
ワイド,4-6,160,1
馬単,13-6,1800,8
3連複,4-6-13,770,3
3連単,13-6-4,6440,28
