コーナー,通過順
1コーナー,"(2,*3,14)(9,10)-(1,12,11)4(5,6)8,13,7-15-16"
2コーナー,"(*2,3)14,9(1,10)(12,11)(5,4,6)(13,8)7,15-16"
3コーナー,"(3,*14)(6,8)9(2,1,12,11)(7,16)(13,4,15)5=10"
4コーナー,"(*3,14)(9,8)(12,11,16)(1,7)(13,4,6,15)-2,5=10"
