コーナー,通過順
1コーナー,"2,7,1(4,9)(13,16)5(10,6)14(11,12)(3,15)8"
2コーナー,"2,7(1,9)4(5,13,16)(10,6,14)12(11,15)(3,8)"
3コーナー,"2,7(1,9)4(5,16)13(10,3,6)(12,14)11(15,8)"
4コーナー,"2(1,7,9)(5,4,16,6)(10,13)3(11,12)(15,14)8"
