着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,シランケド,牝5,55.0,坂井,1:58.0,,2,3.4,32.4,栗東牧浦,514(+6)
2,8,15,エネルジコ,牡3,56.0,ルメー,1:58.1,1/2,1,3.0,32.9,美浦高柳瑞,468(+12)
3,5,9,ディープモンスター,牡7,57.0,菅原明,1:58.2,1/2,7,22.8,32.6,栗東池江,466(-4)
4,5,10,シンリョクカ,牝5,56.0,木幡初,1:58.2,ハナ,8,25.6,33.2,美浦竹内,466(+2)
5,8,16,ヴェローチェエラ,牡4,58.0,丸山,1:58.3,3/4,9,25.8,32.5,栗東須貝,502(+2)
6,1,1,ブレイディヴェーグ,牝5,56.0,津村,1:58.3,アタマ,3,4.7,33.1,美浦宮田,476(+6)
7,3,5,バレエマスター,牡6,57.0,菊沢,1:58.3,アタマ,12,223.2,32.8,栗東梅田,476(+2)
8,2,4,ナムラエイハブ,牡4,57.0,吉田隼,1:58.3,ハナ,11,108.2,33.3,栗東長谷川,518(+2)
9,6,11,コスモフリーゲン,牡5,58.0,柴田大,1:58.4,1/2,4,9.4,33.6,美浦畠山,504(+2)
10,7,13,アスクドゥポルテ,牡5,57.0,石川,1:58.5,1/2,15,367.1,32.6,栗東梅田,478(-2)
11,1,2,シェイクユアハート,牡5,57.0,古川吉,1:58.8,2,10,54.3,33.4,栗東宮,444(0)
12,7,14,アスクカムオンモア,牡4,57.0,戸崎圭,1:58.9,1/2,6,14.3,33.5,栗東藤原,496(0)
13,4,7,ダノンベルーガ,牡6,57.0,佐々木,1:59.0,クビ,5,11.5,33.7,美浦堀,508(+12)
14,8,17,リフレーミング,牡7,57.0,石橋脩,1:59.6,4,13,258.1,34.4,栗東藤野,466(-2)
15,2,3,グランドカリナン,牡5,57.0,大野,2:00.0,2,14,290.1,33.8,美浦田島,458(+4)
16,4,8,サスツルギ,セ5,57.0,野中,2:00.4,2.1/2,16,429.9,34.5,美浦千葉,474(-10)
除外,3,6,クイーンズウォーク,牝4,57.0,川田,,,,,,栗東中内田,540(+4)
