馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バレエマスター,牡4,富田,栗東・梅田,差し,14.4,6,1,,35.3,476(+4),福島,112,中15週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
2,2,エーデルブルーメ,牝4,斎藤,栗東・安田隆,先行,4.7,2,3,,36.6,492(0),札幌,63,中8週,Y,,3,ハービンジャー,アグネスタキオン,
3,3,ビキニボーイ,牡3,古川吉,栗東・梅田,差し,23.1,7,6,,36.4,498(0),京都,13,中1週,Y,,3,ビーチパトロール,ハーツクライ,
4,4,ホウオウリアリティ,牡5,大野,美浦・高木,追込,46.5,11,10,,33.5,484(+6),新潟,90,中12週,Y,,3,モーリス,フジキセキ,
5,5,セレシオン B,牡4,吉田隼,栗東・友道,差し,6.6,4,11,,38.8,472(+8),阪神,370,中52週,Y,Y,3,ハーツクライ,Candy Stripes,
6,5,ルドヴィクス,牡5,北村友,美浦・久保田,先行,5.0,3,2,,34.1,526(+2),新潟,90,中12週,Y,,3,モーリス,シンボリクリスエス,
7,6,ヤマニンデンファレ,牝5,勝浦,美浦・辻,差し,84.0,12,9,,35.4,494(+2),中山,41,中5週,Y,,3,ローエングリン,ダイワメジャー,
8,6,ダノングロワール,牡6,亀田,美浦・国枝,差し,28.1,9,8,,33.9,504(+18),中京,105,中14週,Y,,3,ハーツクライ,Sightseeing,
9,7,マテンロウアレス B,セ5,太宰,栗東・昆,逃げ,31.9,10,14,,34.9,498(-2),阪神,28,中3週,Y,,3,ダイワメジャー,Footstepsinthesand,
10,7,マイネルモーント,牡3,丹内,美浦・高木,先行,2.9,1,1,,34.4,450(+10),中山,27,中3週,Y,,3,ゴールドシップ,ロージズインメイ,
11,8,レヴァンジル,牡4,佐々木,美浦・堀,先行,10.3,5,9,,34.9,474(-8),中京,294,中41週,Y,Y,3,ドゥラメンテ,Frankel,
12,8,ヒヅルジョウ,牝4,国分恭,栗東・岡田,,23.2,8,11,,39.7,492(+6),阪神,132,中18週,Y,,3,ハービンジャー,グラスワンダー,
