着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,アルファマム,牝5,56.0,北村友,1:24.0,,3,6.1,35.0,栗東佐々木,464(+2)
2,6,12,ウェイワードアクト,牡4,56.0,戸崎圭,1:24.0,クビ,1,2.3,36.5,美浦田中博,538(-4)
3,7,14,ロードアウォード,セ4,56.0,幸,1:24.0,アタマ,6,17.8,36.8,栗東吉岡,478(+22)
4,2,4,ベルダーイメル,牡7,57.5,太宰,1:24.4,2.1/2,8,33.9,35.8,栗東本田,474(+10)
5,3,6,ロードヴァレンチ,セ5,55.0,吉田隼,1:24.4,クビ,10,40.8,37.3,美浦中舘,492(+2)
6,1,2,テイエムリステット,牡3,55.0,酒井,1:24.5,1/2,2,3.1,37.5,栗東木原,478(+2)
7,7,13,アーバンイェーガー,牡10,54.0,藤懸,1:24.8,2,12,168.3,35.9,美浦高橋文,506(+2)
8,1,1,マルモリスペシャル,牡5,56.0,田口,1:24.9,クビ,9,36.7,36.9,栗東大橋,554(+6)
9,8,16,カズプレスト,牡5,55.0,西塚,1:24.9,ハナ,7,20.9,37.0,栗東高柳大,518(0)
10,5,9,アッティーヴォ,牡10,53.0,古川吉,1:24.9,アタマ,14,169.4,36.4,栗東大根田,466(-4)
11,6,11,エクロジャイト,セ4,55.0,小沢,1:26.7,大,13,168.8,38.1,栗東福永,524(+8)
12,4,8,ピアシック,牡8,55.0,吉村,1:26.8,1/2,15,211.3,38.5,栗東森秀,510(-2)
13,3,5,パウオレ,牝5,54.0,団野,1:27.1,1.1/2,4,14.9,39.7,美浦嘉藤,464(-4)
14,8,15,サンライズジーク,牡4,56.0,西村淳,1:27.1,クビ,5,16.9,39.5,栗東矢作,522(+14)
15,2,3,メイショウテンスイ,牡7,57.0,荻野琢,1:27.2,3/4,11,45.3,39.5,栗東河内,540(+12)
除外,4,7,シゲルホサヤク,牡6,54.0,高倉,,,,,,栗東藤沢,476(-4)
