馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カテドラル,牡7,団野,栗東・池添学,差し,17.7,9,13,,35.9,494(+6),福島,98,中13週,Y,,3,ハーツクライ,ロックオブジブラルタル,
2,1,レッドランメルト,牡4,吉田隼,美浦・国枝,先行,4.6,1,6,,35.8,506(-4),中山,45,中5週,Y,,3,ディープインパクト,Orpen,
3,2,テイエムスパーダ,牝4,今村,栗東・五十嵐,,51.2,13,14,,33.7,494(0),中京,21,中2週,Y,,3,レッドスパーダ,アドマイヤコジーン,
4,2,レッドベルオーブ B,牡5,北村友,栗東・藤原,,16.2,8,10,,38.4,482(-4),小倉,14,中1週,Y,,3,ディープインパクト,Unbridled's Song,
5,3,ゴールドギア B,牡8,丸山,美浦・伊藤圭,追込,136.7,16,8,,35.2,490(0),小倉,14,中1週,Y,,3,ロードカナロア,ゼンノロブロイ,
6,3,ヒンドゥタイムズ,セ7,ムルザ,栗東・斉藤崇,差し,4.9,2,6,,34.5,468(-4),阪神,78,中10週,Y,,3,ハービンジャー,ディープインパクト,
7,4,バジオウ,牡5,菱田,美浦・田中博,先行,18.8,10,4,,36.0,472(-8),小倉,14,中1週,Y,,3,ルーラーシップ,ハービンジャー,
8,4,インテンスライト,牡7,勝浦,美浦・菊沢,差し,112.5,15,7,,34.8,496(-6),中山,43,中5週,Y,,3,エイシンフラッシュ,フレンチデピュティ,
9,5,サトノエルドール B,牡7,藤岡佑,美浦・国枝,差し,51.3,14,5,,34.0,476(-4),東京,22,中2週,Y,,3,ディープインパクト,ファスリエフ,
10,5,フォルコメン,セ7,田辺,美浦・堀,先行,13.9,6,3,,33.8,508(+10),阪神,71,中9週,Y,,3,ヴィクトワールピサ,Storm Cat,
11,6,ダンディズム,セ7,富田,栗東・野中,差し,15.0,7,2,,35.1,472(-6),小倉,14,中1週,Y,,3,マンハッタンカフェ,シングスピール,
12,6,ウイングレイテスト,牡6,松岡,美浦・畠山,先行,8.1,5,1,,34.3,506(-6),中山,43,中5週,Y,,3,スクリーンヒーロー,サクラユタカオー,
13,7,ホウオウエミーズ,牝6,丸田,美浦・池上,差し,7.7,4,7,,36.2,454(+10),阪神,98,中13週,Y,,3,ロードカナロア,アグネスタキオン,
14,7,ロングラン,セ5,丹内,美浦・和田勇,差し,6.9,3,5,,35.6,476(-10),中山,63,中8週,Y,,3,ヴィクトワールピサ,Kendargent,
15,8,フォワードアゲン,セ6,,美浦・中野,差し,21.5,11,8,,35.1,426(-10),中山,45,中5週,Y,,3,ローズキングダム,グラスワンダー,
16,8,アルサトワ,牡6,,栗東・斉藤崇,,42.5,12,15,,36.6,512(+4),中京,45,中5週,Y,,3,ルーラーシップ,ダイワメジャー,
