コーナー,通過順
1コーナー,"4,7(3,5,8)-(1,10)(6,11)(2,9)"
2コーナー,"4,7,8(3,5)-(1,10)(6,11)(2,9)"
3コーナー,"4-7(3,8)5(1,10)(6,9,11)-2"
4コーナー,"4,7(3,8)(5,10)(1,11)9,6,2"
