コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,9)11(3,14)(4,13)(1,15)7,10(12,2)8-5"
4コーナー,"6,9(3,11)(4,14)(1,13)(7,15)(12,10)(8,2)-5"
