着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ウィルダネス,牝3,55.0,藤岡佑,1:10.3,,3,5.1,35.5,栗東野中,440(0)
2,6,10,スピークイージー,牡3,57.0,丸山,1:10.3,クビ,12,51.1,35.4,栗東本田,472(0)
3,3,3,ロマンスシアター,牝3,55.0,亀田,1:10.5,1,6,12.6,35.5,栗東鮫島,448(0)
4,6,9,シュトローム,牡3,56.0,☆佐々木,1:10.6,1/2,7,12.6,34.9,栗東石橋,450(0)
5,5,7,アングリフ,牡3,57.0,丹内,1:10.9,1.3/4,2,4.7,35.7,栗東西園翔,478(0)
6,7,11,ケイティバトラー,牡3,54.0,▲西塚,1:11.0,1/2,13,67.5,35.5,栗東高橋康,526(0)
7,4,6,トーセンシエンタ,牝3,55.0,菊沢,1:11.1,1/2,4,6.8,35.1,美浦菊沢,458(0)
8,8,13,ベンダバール,牡3,57.0,鮫島駿,1:11.1,クビ,1,4.6,35.2,栗東牧浦,460(0)
9,2,2,サインオブハピネス,牝3,54.0,☆泉谷,1:11.1,アタマ,14,106.9,34.8,栗東小栗,384(0)
10,8,14,テンメリーアーサー,牝3,55.0,幸,1:11.1,クビ,5,7.8,35.2,栗東西園翔,476(0)
11,1,1,キャンディタフト,牝3,51.0,★河原田,1:11.6,3,9,26.7,36.3,美浦稲垣,396(0)
12,7,12,キルケロッソ,牝3,54.0,☆秋山稔,1:11.7,3/4,11,41.8,35.4,栗東村山,436(0)
13,3,4,ラブアンドラッキー,牝3,51.0,★小林美,1:11.8,1/2,8,16.1,35.5,栗東本田,454(0)
14,4,5,ダノンボーンレディ,牝3,55.0,吉田隼,1:12.0,1.1/4,10,26.8,36.5,栗東坂口,418(0)
