馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グローブアマランス,牝5,松岡,栗東・中尾,差し,14.3,5,4,4歳以上1勝クラス,35.4,482(+2),小倉,29,中3週,Y,,3,ドゥラメンテ,メイショウサムソン,,
2,2,ジュンライトニング,牡4,富田,栗東・清水久,差し,59.9,12,11,4歳以上1勝クラス,34.9,458(+4),阪神,14,中1週,Y,,3,エピファネイア,ステイゴールド,,
3,3,エーデルヴェーグ,牝4,北村友,栗東・田中克,先行,2.2,1,4,4歳以上1勝クラス,34.7,444(-2),阪神,22,中2週,Y,,3,サートゥルナーリア,ディープインパクト,,
4,4,トウカイフルーレ,牡4,西塚,栗東・野中,差し,42.7,10,7,4歳以上1勝クラス,34.6,440(0),阪神,22,中2週,Y,,3,ファインニードル,ハーツクライ,,
5,4,フラッシングレート,牝6,川端,栗東・加藤公,差し,34.9,9,11,4歳以上1勝クラス,34.5,494(+2),阪神,22,中2週,Y,,3,ミッキーロケット,ファルブラヴ,,
6,5,ジーティームッシュ,牡4,酒井,栗東・西村,先行,21.4,7,9,4歳以上1勝クラス,35.1,436(0),阪神,22,中2週,Y,,3,ブリックスアンドモルタル,ジャングルポケット,,
7,5,メイショウアボット,牡4,菱田,栗東・武幸,先行,51.7,11,12,3歳以上1勝クラス,41.2,524(+12),中京,99,中13週,Y,,3,ドレフォン,ルーラーシップ,,
8,6,リオンプライム,牝4,,栗東・鈴木孝,差し,25.8,8,7,3歳以上1勝クラス,33.6,480(+8),京都,120,中16週,Y,,3,リオンディーズ,キングヘイロー,,
9,6,ダイシンラー,牡4,高杉,栗東・梅田,差し,15.5,6,11,3歳以上1勝クラス,38.6,500(-2),中京,85,中11週,Y,,3,サトノダイヤモンド,タイキシャトル,,
10,7,テーオーシュタイン,牡4,田口,栗東・梅田,差し,4.3,2,3,4歳以上1勝クラス,33.9,472(-2),阪神,22,中2週,Y,,3,ワールドエース,Giant's Causeway,,
11,7,フェイトライン,牡4,吉村,栗東・斉藤崇,,5.3,3,3,4歳以上1勝クラス,35.2,522(-4),阪神,14,中1週,Y,,3,サトノアラジン,サクラバクシンオー,,B
12,8,フラワームーン,牝4,斎藤,栗東・小林,差し,262.6,13,8,4歳以上1勝クラス,35.6,458(+6),京都,56,中7週,Y,,3,サートゥルナーリア,ジャングルポケット,,
13,8,ペールノエル,セ4,小沢,栗東・西村,差し,11.6,4,5,4歳以上1勝クラス,34.5,446(-4),京都,43,中5週,Y,,3,モーリス,ディープインパクト,,
