着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,フィオライア,牝5,54.0,太宰,1:08.0,,16,87.5,33.5,栗東西園正,470(-2)
2,8,17,レイピア,牡4,57.0,佐々木,1:08.1,1/2,6,12.9,33.2,栗東中竹,516(+10)
3,3,6,ヤマニンアルリフラ,牡5,57.5,団野,1:08.1,ハナ,9,14.9,33.1,栗東斉藤崇,502(+10)
4,2,4,カルプスペルシュ,牝4,54.0,横山武,1:08.1,ハナ,2,5.7,33.3,栗東石坂,470(+4)
5,6,11,ヤブサメ,牡5,57.0,武豊,1:08.1,クビ,3,6.6,32.8,栗東石橋,502(+4)
6,1,1,アブキールベイ,牝4,55.5,吉村,1:08.2,クビ,10,30.8,33.1,栗東坂口,444(+6)
7,4,8,イコサン,牡6,55.0,斎藤,1:08.3,1/2,12,51.4,33.6,栗東長谷川,518(+20)
8,6,12,エーティーマクフィ,牡7,58.5,富田,1:08.3,クビ,4,9.4,33.5,栗東武英,482(+2)
9,8,16,ロードフォアエース,牡5,57.5,岩田望,1:08.4,クビ,1,3.3,33.9,栗東友道,556(+2)
10,5,10,ナムラアトム,牡5,55.0,菱田,1:08.5,1/2,11,45.9,32.6,栗東長谷川,490(0)
11,7,13,エイシンフェンサー,牝6,56.5,川又,1:08.5,クビ,5,11.0,33.7,栗東吉村,484(+6)
12,5,9,ビッグシーザー,牡6,58.5,北村友,1:08.6,クビ,7,13.5,32.9,栗東西園正,520(0)
13,2,3,アルテヴェローチェ,牡4,57.0,国分優,1:08.6,クビ,15,75.1,33.0,栗東須貝,460(0)
14,3,5,ウインアイオライト,牝6,52.0,高倉,1:08.7,クビ,13,62.8,33.4,美浦矢嶋,478(0)
15,1,2,ダノンマッキンリー,牡5,58.0,高杉,1:08.7,クビ,8,14.8,33.4,栗東藤原,472(+4)
16,4,7,オタルエバー,牡7,57.0,幸,1:08.7,ハナ,17,112.3,33.7,栗東中竹,502(0)
17,8,18,エコロレジーナ,牝6,54.0,池添,1:08.8,クビ,14,72.3,33.6,美浦菊沢,508(0)
18,7,15,カリボール,牡10,56.0,酒井,1:08.8,クビ,18,159.3,33.4,栗東西村,514(+2)
