券種,組み合わせ,配当,人気
単勝,7,390,2
複勝,7,170,2
複勝,11,220,5
複勝,5,570,8
枠連,6-8,550,3
馬連,7-11,1300,7
ワイド,7-11,520,7
ワイド,5-7,1370,15
ワイド,5-11,2330,25
馬単,7-11,2470,14
3連複,5-7-11,8890,34
3連単,7-11-5,35320,115
