券種,組み合わせ,配当,人気
単勝,7,1730,8
複勝,7,400,9
複勝,2,360,7
複勝,14,190,2
枠連,2-5,10050,24
馬連,2-7,8820,35
ワイド,2-7,2660,38
ワイド,7-14,1030,11
ワイド,2-14,1250,16
馬単,7-2,19480,77
3連複,2-7-14,11790,51
3連単,7-2-14,112110,406
