券種,組み合わせ,配当,人気
単勝,13,900,3
複勝,13,210,3
複勝,1,120,1
複勝,11,280,5
枠連,1-7,990,4
馬連,1-13,1020,2
ワイド,1-13,390,2
ワイド,11-13,1130,15
ワイド,1-11,450,3
馬単,13-1,3050,10
3連複,1-11-13,2880,7
3連単,13-1-11,20430,59
