馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンマッハ,牡4,石橋脩,栗東・茶木,,21.0,6,5,,35.4,490(-4),中京,21,中2週,Y,,3,ショウナンカンプ,ダイワメジャー,
2,2,ヤマニンプティパ,牝6,田中勝,栗東・千田,差し,69.4,12,8,,35.0,434(+2),中京,21,中2週,Y,,3,ブラックタイド,フレンチデピュティ,
3,2,セイラブミー,牝6,杉原,美浦・伊藤大,差し,228.0,15,16,,34.9,498(+8),福島,90,中12週,Y,,3,ヨハネスブルグ,ダイワメジャー,
4,3,ヤマニンアンフィル,牝4,菅原明,栗東・斉藤崇,差し,3.7,2,2,,34.4,460(-6),中京,21,中2週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
5,3,ハピネスアゲン,牝4,江田照,美浦・萱野,差し,9.2,4,6,4歳以上2勝クラス,33.7,458(+2),東京,91,中12週,Y,,3,エイシンヒカリ,シンボリクリスエス,
6,4,タッカーシルバー,牝4,小林美,美浦・鈴木伸,先行,175.5,13,8,,34.8,456(-2),函館,42,中5週,Y,,3,シルバーステート,クロフネ,
7,4,ゲンパチレオニダス,牡4,松岡,栗東・牧浦,先行,220.8,14,11,3歳以上2勝クラス,36.9,502(+18),阪神,49,中6週,Y,,3,ロードカナロア,ジャングルポケット,
8,5,エテルナメンテ,牝4,木幡巧,美浦・小島,先行,45.7,11,8,,34.3,458(0),福島,90,中12週,Y,,3,アメリカンペイトリオット,Zafonic,
9,5,ベンガン,牡6,内田博,栗東・千田,差し,41.1,9,10,,35.6,466(+6),中京,21,中2週,Y,,3,オルフェーヴル,ダンスインザダーク,
10,6,バグラダス,牡3,三浦,美浦・嘉藤,先行,5.4,3,12,,37.0,468(-8),中山,105,中14週,Y,,3,マジェスティックウォリアー,ディープインパクト,
11,6,ダテボレアス,牡4,石川,栗東・西園正,先行,44.0,10,7,,35.3,480(-2),中京,21,中2週,Y,,3,ロードカナロア,ネオユニヴァース,
12,7,ニシノラーナ,牝4,野中,美浦・加藤和,差し,38.8,8,8,,37.3,488(+6),福島,20,中2週,Y,,3,ザファクター,ゴールドアリュール,
13,7,フリートオブフット,牝4,Ｍデム,美浦・奥村武,差し,19.4,5,9,,34.4,444(+4),新潟,63,中8週,Y,,3,キンシャサノキセキ,サクラバクシンオー,
14,8,ブーケファロス,牡3,戸崎圭,美浦・清水英,差し,2.2,1,2,,34.0,434(+2),福島,13,中1週,Y,,3,ビッグアーサー,ダンディコマンド,
15,8,ノックオンウッド,セ5,津村,美浦・堀,先行,33.4,7,9,,37.0,490(-14),中京,133,中18週,Y,,3,Frankel,Country Reel,
