券種,組み合わせ,配当,人気
単勝,10,240,1
複勝,10,110,1
複勝,11,130,2
複勝,6,160,4
枠連,8-8,350,2
馬連,10-11,390,1
ワイド,10-11,190,1
ワイド,6-10,240,2
ワイド,6-11,360,5
馬単,10-11,770,1
3連複,6-10-11,630,1
3連単,10-11-6,2060,1
