コーナー,通過順
1コーナー,"(*2,10)3,9(7,4,14)-11(1,5,12)-8,15-16,13-6"
2コーナー,"2(3,10)(9,14)(7,4)(11,12)5,1,8-15-16-13-6"
3コーナー,"2,14,10,3(7,9)4(11,12)(5,8)1-15-(16,6)13"
4コーナー,"(*2,14)(10,3)(7,9)4(11,12)(1,5,8)-15,16,6,13"
