コーナー,通過順
1コーナー,"3,7(4,5,9)-(2,6)10=1-8"
2コーナー,"3,7(4,5,9)-2,6-10=1=8"
3コーナー,"(*4,3)-(5,7)-9=2=6=10=1=8"
4コーナー,"4,3-7(5,9)-2-6=10=1=8"
