馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バルナバ,牡4,斎藤,栗東・浜田,差し,26.3,11,9,,35.2,502(0),福島,77,中10週,Y,,3,ハービンジャー,マンハッタンカフェ,
2,2,ファウストラーゼン B,牡4,小林美,栗東・須貝,先行,14.0,10,13,,38.2,458(+4),阪神,84,中11週,Y,,3,モズアスコット,スペシャルウィーク,
3,2,ピースワンデュック,牡5,佐々木,美浦・大竹,,12.2,9,14,,38.1,454(+2),福島,77,中10週,Y,,3,グレーターロンドン,ジャングルポケット,
4,3,マジックサンズ,牡4,横山和,栗東・須貝,差し,8.0,4,4,,33.2,514(-14),東京,50,中6週,Y,,3,キズナ,キングカメハメハ,
5,3,イガッチ,牡4,浜中,栗東・笹田,先行,6.1,1,1,,34.1,484(+6),京都,63,中8週,Y,,3,リアルスティール,キングカメハメハ,
6,4,サンストックトン,牡7,松本,美浦・堀内,差し,44.5,13,12,,35.7,474(+8),阪神,84,中11週,Y,,3,ワールドエース,キングカメハメハ,
7,4,チャックネイト B,セ8,鮫島駿,美浦・堀,差し,60.9,14,8,,36.5,476(-18),中山,92,中12週,Y,,3,ハーツクライ,Dynaformer,
8,5,ケイアイセナ,牡7,武豊,栗東・平田,先行,9.1,6,10,,36.0,482(+2),中山,85,中11週,Y,,3,ディープインパクト,Smarty Jones,
9,5,オニャンコポン,セ7,横山琉,美浦・小島,差し,68.9,15,15,,33.8,476(+2),東京,50,中6週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,
10,6,ケリフレッドアスク,牝4,北村友,栗東・藤原,先行,10.3,7,14,,32.8,452(+2),東京,42,中5週,Y,,3,ドゥラメンテ,ディープインパクト,
11,6,ジュタ,牡4,坂井,栗東・矢作,先行,8.8,5,8,,33.1,512(+8),東京,50,中6週,Y,,3,ドゥラメンテ,ストリートセンス,
12,7,エコロディノス,牡4,池添,栗東・大久保,先行,7.5,3,15,,45.4,490(+12),阪神,84,中11週,Y,,3,キタサンブラック,ジェネラス,
13,7,アラタ,牡9,大野,美浦・和田勇,差し,33.4,12,10,,34.3,480(+4),中京,105,中14週,Y,,3,キングカメハメハ,ハーツクライ,
14,8,フィーリウス,牡4,丹内,美浦・手塚久,先行,6.9,2,1,,34.5,512(0),中山,98,中13週,Y,,3,キタサンブラック,ロードカナロア,
15,8,デビットバローズ,セ7,岩田望,栗東・上村,先行,10.5,8,8,,35.4,508(+6),阪神,84,中11週,Y,,3,ロードカナロア,サンデーサイレンス,
