馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クロライナ,牡2,石川,美浦・小笠,,78.4,8,,,,474(0),,,,,,,アルアイン,ルーラーシップ,,
2,2,ミエノシリウス,牡2,丸田,美浦・宗像,,89.6,9,,,,452(0),,,,,,,ウインブライト,ワークフォース,,
3,3,ボンジュールアスク,牝2,横山和,美浦・斎藤誠,,44.1,6,,,,436(0),,,,,,,ルーラーシップ,ダイワメジャー,,
4,4,アロンズロッド,牡2,ルメー,美浦・国枝,,1.4,1,,,,492(0),,,,,,,エピファネイア,ロードカナロア,,
5,5,トーセンペネロペ,牝2,原田和,美浦・小野,,143.7,11,,,,454(0),,,,,,,Maximum Security,Red Runner,,
6,5,ソーダーンライト,牝2,戸崎圭,美浦・鹿戸,,6.2,3,,,,436(0),,,,,,,Too Darn Hot,Dark Angel,,
7,6,セージブラッシュ,牡2,柴田大,美浦・畠山,,130.5,10,,,,472(0),,,,,,,シルバーステート,キングカメハメハ,,
8,6,パーリーラスター,牝2,横山武,美浦・池上,,16.3,5,,,,432(0),,,,,,,モーリス,ルーラーシップ,,
9,7,マイネルフーガ,牡2,野中,美浦・鈴木慎,,172.6,12,,,,460(0),,,,,,,ダノンバラード,タイキシャトル,,
10,7,コムユンプリュム,牝2,菅原明,美浦・鹿戸,,8.6,4,,,,428(0),,,,,,,ブリックスアンドモルタル,Le Havre,,
11,8,ヒシカリナン,牡2,坂井,栗東・矢作,,6.2,2,,,,456(0),,,,,,,サトノダイヤモンド,ロックオブジブラルタル,,
12,8,カルタジローネ,牝2,北村宏,美浦・池上,,77.4,7,,,,456(0),,,,,,,リアルスティール,シングスピール,,
