コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,7)15(2,3,6,13)8(5,10,11)(4,12,14)9"
4コーナー,"(*1,7)15(2,3,13)(5,6,8)(10,11)(4,12,14)9"
