コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4,14,9,13(5,10,15)16(7,11,12)(6,8)1,3,2"
4コーナー,"4,14(9,10,13,15)(5,7,11,12,16)8,6(1,3)2"
