コーナー,通過順
1コーナー,"3(7,9,10)2,12,4-(6,8,14)-13,111,5"
2コーナー,"3(7,9)(2,10)12-4(6,8)(13,14)111,5"
3コーナー,"(*3,7,9,10)(2,4,12)(6,8)13,11-141,5"
4コーナー,"(7,*10)(9,12)4(2,6,8)(13,11)-3=141,5"
