馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドベルダンス,牡3,Ｈドイ,美浦・手塚,差し,76.7,12,6,2歳1勝クラス,39.6,476(+2),中山,34,中4週,Y,,3,レイデオロ,Union Rags,
2,2,アレスグート,牡3,木幡巧,美浦・牧,,207.4,13,11,2歳1勝クラス,40.5,454(-4),京都,14,中1週,Y,,3,マインドユアビスケッツ,スウェプトオーヴァーボード,
3,3,ビーコ,牝3,長岡,美浦・竹内,逃げ,74.6,11,1,2歳新馬,39.7,480(+10),京都,84,中11週,Y,,1,ベストウォーリア,ジャスタウェイ,
4,3,エンプレスフレーム,牝3,,美浦・上原博,差し,68.1,10,1,2歳未勝利,37.3,446(-6),東京,56,中7週,Y,,3,カリフォルニアクローム,ハイアーゲーム,
5,4,スナッピードレッサ,牡3,横山武,美浦・大竹,差し,2.8,1,4,,36.7,486(+2),東京,49,中6週,Y,,2,Union Rags,Smart Strike,
6,4,アメージング,牡3,田辺,美浦・中舘,逃げ,48.8,8,1,2歳未勝利,38.9,478(0),福島,63,中8週,Y,,3,Kitten's Joy,Speightstown,
7,5,アタラシイカドデニ,牡3,大野,美浦・上原博,差し,269.4,14,12,,36.5,504(+6),中山,28,中3週,Y,,1,イスラボニータ,サクラプレジデント,
8,5,レッドルイナール,牡3,佐々木,美浦・加藤征,差し,61.5,9,4,2歳1勝クラス,39.9,486(0),中山,34,中4週,Y,,2,ブリックスアンドモルタル,ディープインパクト,
9,6,ルクソールカフェ,牡3,キング,美浦・堀,差し,2.8,2,1,2歳未勝利,35.3,538(+2),東京,49,中6週,Y,,3,American Pharoah,More Than Ready,
10,6,ベリタバグス,牡3,,美浦・森一,先行,5.5,3,2,2歳1勝クラス,39.3,480(-4),中山,34,中4週,Y,,3,Kantharos,Smart Strike,
11,7,オリーブグリーン,牡3,菅原明,栗東・矢作,先行,34.5,7,6,2歳1勝クラス,38.6,534(-10),京都,14,中1週,Y,,2,ヘニーヒューズ,シンボリクリスエス,
12,7,チムニートップス,牡3,戸崎圭,栗東・杉山晴,先行,10.6,5,1,2歳未勝利,38.3,488(+12),京都,62,中8週,Y,,3,Tapit,City Zip,
13,8,オタマジャクシ,牡3,木幡育,美浦・松永康,差し,9.0,4,1,2歳未勝利,39.1,484(+2),中山,35,中4週,Y,,3,トランセンド,ブラックタイド,
14,8,シャイニーシップ,牡3,丹内,美浦・畠山,差し,20.5,6,3,2歳1勝クラス,39.3,488(+2),中山,34,中4週,Y,,3,ルーラーシップ,ディープインパクト,
