着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,エーデルゼーレ,牡3,57.0,岩田望,2:13.6,,2,2.5,35.4,美浦堀,470(+8)
2,6,9,レッドレガリア,牡3,57.0,ルメー,2:13.9,1.3/4,1,1.5,36.1,美浦木村,522(-12)
3,7,11,ミサダメキメル,牡3,54.0,▲遠藤,2:14.4,3,6,66.0,36.3,美浦高橋文,456(+2)
4,1,1,ベストブラザーズ,牡3,57.0,津村,2:14.5,1/2,3,9.8,38.3,美浦辻,498(+4)
5,6,8,レッドリアライズ,牡3,57.0,原,2:14.5,クビ,7,68.8,36.1,美浦黒岩,412(+2)
6,5,7,ティラーノ,牡3,57.0,佐々木,2:14.7,1.1/4,4,24.1,36.6,美浦小手川,462(-4)
7,4,4,レイランディ,牡3,55.0,△長浜,2:15.2,3,8,93.7,36.4,美浦古賀慎,454(-2)
8,2,2,クラリスヒメ,牝3,52.0,▲石田,2:15.8,3.1/2,12,388.1,36.3,美浦浅利,352(-4)
9,4,5,ヤマメナイト,牡3,57.0,野中,2:15.9,1/2,10,280.9,38.1,美浦田島,466(-6)
10,8,12,ノーブルスナイパー,牡3,57.0,西村淳,2:16.3,2.1/2,5,41.9,38.3,美浦菊川,464(0)
11,8,13,ケンブリッジサクラ,牝3,52.0,▲水沼,2:16.4,クビ,13,426.2,37.1,美浦石栗,440(-4)
12,5,6,カサナルキセキ,牝3,55.0,石橋脩,2:16.7,1.3/4,11,363.6,38.6,美浦青木,464(+4)
13,3,3,アクトサージ,牡3,57.0,吉田豊,2:19.0,大,9,196.0,39.3,美浦中川,488(0)
