コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4,13(2,5,11)16(3,6,12)(1,7,14)(15,9)8=10"
4コーナー,"4,13(2,11)(5,16)(3,12)(1,7,6,14)15(8,9)10"
