馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウェイトゥゴー,牝4,横山典,栗東・昆,差し,41.3,9,1,4歳以上1勝クラス,37.2,470(+10),小倉,71,中9週,Y,,3,サンダースノー,チチカステナンゴ,,
2,2,アニトラ,牝5,長浜,美浦・矢嶋,,9.5,5,10,4歳以上2勝クラス,37.4,456(-4),中山,22,中2週,Y,,3,ロードカナロア,ダイワメジャー,,B
3,3,マンウォル,牝4,吉田豊,美浦・菊沢,先行,15.3,7,12,4歳以上2勝クラス,36.4,432(-4),中山,22,中2週,Y,,3,ブリックスアンドモルタル,スズカマンボ,,
4,3,ロゼクラン,牝7,津村,栗東・秋山,追込,114.7,13,10,4歳以上2勝クラス,33.9,450(+2),中山,28,中3週,Y,,3,リーチザクラウン,ハービンジャー,,
5,4,オルフェスト,牝5,ディー,美浦・池上,差し,40.7,8,9,,34.5,448(0),小倉,70,中9週,Y,,3,オルフェーヴル,More Than Ready,,
6,4,ウインアイオライト,牝5,シュタ,美浦・矢嶋,先行,9.1,4,10,4歳以上2勝クラス,36.5,482(+12),中京,99,中13週,Y,,3,スクリーンヒーロー,マイネルラヴ,,
7,5,サクラオーラ,牝6,酒井,栗東・河嶋,差し,11.8,6,3,,34.6,432(-8),中京,36,中4週,Y,,3,シルバーステート,サウスヴィグラス,,
8,5,ゴキゲンサン,牝5,杉原,美浦・伊藤大,差し,210.9,14,11,4歳以上2勝クラス,36.2,500(0),中山,15,中1週,Y,,3,リアルインパクト,ヨハネスブルグ,,
9,6,ヨウシタンレイ,牝5,松山,栗東・藤野,先行,5.4,3,2,4歳以上2勝クラス,33.8,448(-14),阪神,14,中1週,Y,,3,サトノアラジン,ファンタスティックライト,,
10,6,シンバーシア,牝4,戸崎圭,美浦・萩原,逃げ,2.8,1,1,4歳以上1勝クラス,35.2,456(-2),東京,71,中9週,Y,,1,ロードカナロア,ストリートセンス,,
11,7,ラッジオ,牝5,佐々木,美浦・大竹,差し,110.7,12,9,,34.9,482(-2),福島,14,中1週,Y,,3,ハービンジャー,マンハッタンカフェ,,
12,7,コスモディナー,牝4,石川,美浦・伊藤伸,差し,44.1,10,7,4歳以上2勝クラス,33.6,478(+16),阪神,21,中2週,Y,,3,ダノンバラード,ヘクタープロテクター,,
13,8,マルプリ,牝5,,美浦・青木,差し,55.6,11,8,,34.7,478(+8),中京,36,中4週,Y,,3,ミッキーアイル,Danehill Dancer,,
14,8,メイショウピース,牝5,菅原明,栗東・高橋亮,先行,4.1,2,2,,35.0,474(0),中京,36,中4週,Y,,3,リオンディーズ,Hurricane Run,,
