馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーケーダイナ,牝3,吉村,栗東・奥村豊,差し,34.5,10,8,2歳未勝利,35.4,416(0),京都,62,中8週,Y,,2,Saxon Warrior,Nathaniel,,
2,1,ヴェリーヌ,牝3,橋木,美浦・上原博,,131.6,13,9,2歳新馬,35.5,398(-4),中山,49,中6週,Y,,1,ウインブライト,トーセンホマレボシ,,
3,2,マルーンベレー,牡3,Ａルメ,栗東・武英,先行,19.7,7,2,3歳未勝利,36.2,440(-2),中京,14,中1週,Y,,3,スワーヴリチャード,オルフェーヴル,,
4,2,コントリビュート,牡3,鷲頭,栗東・大根田,追込,476.5,18,5,JRA交流,43.5,470(+1),園田,10,連闘,,,2,マクフィ,ダイワメジャー,,
5,3,グラスビーチ,牡3,小崎,栗東・池江,先行,275.0,15,10,2歳新馬,36.4,486(+4),中京,41,中5週,Y,,1,ブラックタイド,フレンチデピュティ,,
6,3,チムグクル,牡3,坂井,栗東・福永,先行,2.6,1,3,3歳1勝クラス,34.3,422(0),中山,12,中1週,Y,,3,ラブリーデイ,ディープインパクト,,
7,4,カフジキームン,牝3,古川吉,栗東・河嶋,差し,34.2,9,14,2歳新馬,35.2,452(-12),京都,41,中5週,Y,,1,ミッキーアイル,ゼンノロブロイ,,
8,4,ピカッティー,牝3,Ｍデム,栗東・森田,差し,74.0,11,10,3歳未勝利,36.9,456(-12),中京,19,中2週,Y,,2,タワーオブロンドン,ヴィクトワールピサ,,
9,5,ワインクーラー,牝3,菱田,栗東・石橋,差し,14.6,5,3,3歳未勝利,36.5,454(-6),中京,19,中2週,Y,,2,モズアスコット,ディープインパクト,,
10,5,プラウドメアリー,牝3,川又,栗東・杉山佳,差し,92.6,12,7,3歳未勝利,36.5,416(+2),中京,13,中1週,Y,,2,ルーラーシップ,スウェプトオーヴァーボード,,
11,6,ルジャーダ,牝3,,栗東・河内,,17.2,6,11,2歳未勝利,40.7,478(-12),京都,49,中6週,Y,,3,キズナ,Dubawi,,
12,6,ブラックラリア,牝3,岩田康,美浦・斎藤誠,差し,164.2,14,18,2歳新馬,35.4,484(0),新潟,105,中14週,Y,,1,ブラックタイド,ヨハネスブルグ,,B
13,7,アカイツキ,牝3,秋山稔,栗東・牧田,差し,357.1,16,14,3歳新馬,41.7,492(-8),中山,12,中1週,Y,,1,アメリカンペイトリオット,フレンチデピュティ,,
14,7,オールザレイジ,牝3,西村淳,栗東・寺島,先行,3.5,2,2,2歳未勝利,35.2,486(-4),京都,76,中10週,Y,,3,エピファネイア,ダイワメジャー,,
15,7,ゴルティス,牝3,酒井,栗東・藤野,差し,372.3,17,13,2歳未勝利,40.5,438(-6),京都,34,中4週,Y,,3,ディスクリートキャット,クロフネ,,
16,8,ゼンダンハヤブサ,牡3,団野,栗東・佐々木,先行,5.4,3,2,2歳未勝利,35.1,444(-2),京都,84,中11週,Y,,3,スマートオーディン,アグネスタキオン,,
17,8,コンタンゴ,牡3,高杉,栗東・藤原,先行,23.6,8,13,2歳新馬,37.3,426(-6),京都,70,中9週,Y,,1,ロードカナロア,ディープインパクト,,
18,8,ジョーブラック,牡3,浜中,栗東・清水久,差し,13.4,4,5,3歳未勝利,36.4,486(0),中京,14,中1週,Y,,3,キタサンブラック,ジョーカプチーノ,,
