コーナー,通過順
1コーナー,"4,8,5(1,3,12)(7,11,13)(9,16)14,6(10,15)2"
2コーナー,"4,8(1,5)3,12,7(11,13)(9,16)(6,14)-(10,15)2"
3コーナー,"(*4,8)(5,12)(1,3)(7,13)(9,16)(14,11)(6,2)(10,15)"
4コーナー,"(4,*8)(1,3,5,12)(9,16,7,13)(6,14,11)(10,2)15"
