馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンアレス,牡6,三浦,栗東・新谷,先行,25.0,8,12,,35.4,528(+4),京都,196,中27週,Y,Y,3,リオンディーズ,フジキセキ,
2,1,ベガリス,牝4,藤懸,栗東・高橋忠,,13.8,5,8,,35.9,434(+8),中山,56,中7週,Y,,3,モーリス,キングカメハメハ,
3,2,スプレモフレイバー,牡4,田辺,美浦・久保田,先行,14.1,6,11,,34.6,480(-6),中山,56,中7週,Y,,3,ダイワメジャー,サクラバクシンオー,
4,2,リサリサ,牝4,石川,美浦・田村,差し,7.7,3,10,,34.0,482(-4),中山,27,中3週,Y,,3,イスラボニータ,タイキシャトル,
5,3,レガトゥス,セ6,北村宏,美浦・木村,追込,41.5,11,8,,33.9,544(-4),東京,70,中9週,Y,,3,モーリス,キングカメハメハ,
6,3,オメガキャプテン,牡4,戸崎圭,美浦・大和田,差し,2.1,1,1,,33.5,470(-4),東京,77,中10週,Y,,3,ヴィクトワールピサ,Red Ransom,
7,4,シャドウフューリー,牡4,津村,栗東・杉山晴,差し,7.1,2,1,4歳以上2勝クラス,33.2,480(-2),東京,62,中8週,Y,,3,イスラボニータ,Pleasantly Perfect,
8,4,コスモエスパーダ,牡8,丸山,美浦・天間,先行,299.3,18,10,,35.2,508(+8),阪神,20,中2週,Y,,3,レッドスパーダ,ロックオブジブラルタル,
9,5,クレスコジョケツ,牝5,木幡巧,栗東・木原,先行,263.4,17,7,,37.6,466(-4),阪神,34,中4週,Y,,3,アメリカンペイトリオット,オレハマッテルゼ,
10,5,ルミノメテオール,牝4,佐々木,美浦・金成,先行,34.5,10,1,,34.8,456(0),中京,34,中4週,Y,,3,エピファネイア,フォーティナイナー,
11,6,ヒルノショパン B,牡5,横山典,栗東・昆,,41.7,12,1,,34.5,458(+4),阪神,28,中3週,Y,,3,ディスクリートキャット,マンハッタンカフェ,
12,6,シュヴェルトライテ,牝5,内田博,美浦・池上,差し,87.0,15,6,,33.8,442(+2),阪神,35,中4週,Y,,3,マツリダゴッホ,フレンチデピュティ,
13,7,アステロイドベルト B,セ7,坂井,栗東・池江,追込,72.7,14,9,,34.3,494(0),阪神,20,中2週,Y,,3,ルーラーシップ,アグネスタキオン,
14,7,マンドローネ,牝5,浜中,美浦・尾関,先行,10.0,4,9,,34.7,454(0),東京,70,中9週,Y,,3,ハーツクライ,Danehill Dancer,
15,7,ピピオラ,牝4,吉田豊,栗東・武幸,追込,93.7,16,14,,36.1,470(0),京都,91,中12週,Y,,3,モーリス,ダンスインザダーク,
16,8,リュミエールノワル,牡5,横山和,美浦・上原佑,先行,19.5,7,1,,35.1,476(0),中京,41,中5週,Y,,3,ロードカナロア,ディープインパクト,
17,8,ヤマニンデンファレ,牝6,大野,美浦・辻,差し,53.5,13,12,,35.2,484(-2),阪神,48,中6週,Y,,3,ローエングリン,ダイワメジャー,
18,8,ミシシッピテソーロ,牝4,永野,美浦・畠山,差し,25.3,9,7,,33.7,432(-4),中京,35,中4週,Y,,3,ダノンバラード,A.P. Indy,
