券種,組み合わせ,配当,人気
単勝,16,920,5
複勝,16,250,5
複勝,8,170,3
複勝,12,150,1
枠連,4-8,1610,10
馬連,8-16,2540,9
ワイド,8-16,840,9
ワイド,12-16,530,4
ワイド,8-12,400,2
馬単,16-8,5800,21
3連複,8-12-16,2480,4
3連単,16-8-12,25590,65
