馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルルルージュ,牝5,菊沢,美浦・菊沢,差し,35.6,9,12,,35.3,482(+4),函館,42,中5週,Y,,3,ダイワメジャー,Red Ransom,
2,1,バオバブスピリット,牝4,北村友,美浦・斎藤誠,,17.1,6,1,,33.2,448(+2),新潟,78,中10週,Y,,3,シルバーステート,クロフネ,
3,2,アジアノジュンシン,牝5,Ｍデム,美浦・奥村武,差し,42.3,10,15,4歳以上2勝クラス,38.6,466(-8),中山,141,中19週,Y,,3,アジアエクスプレス,フジキセキ,
4,2,ミキノバスドラム,牡5,,美浦・南田,先行,256.5,16,16,,39.8,512(+4),東京,43,中5週,Y,,3,ミキノバンジョー,ディアブロ,
5,3,ティフォーザ,牝5,川須,栗東・安田隆,差し,273.3,17,12,,33.6,430(+6),新潟,78,中10週,Y,,3,モーリス,Kingmambo,
6,3,ボルタドマール B,セ4,丸田,美浦・黒岩,差し,221.3,15,11,,34.9,484(-34),東京,71,中9週,Y,,3,ストロングリターン,マンハッタンカフェ,
7,4,カジュフェイス,牡4,,栗東・森田,逃げ,10.5,3,4,,35.1,500(+8),福島,28,中3週,Y,,3,エイシンヒカリ,Devil's Bag,
8,4,セイラブミー B,牝6,杉原,美浦・伊藤大,差し,175.2,14,15,,36.2,488(-10),福島,15,中1週,Y,,3,ヨハネスブルグ,ダイワメジャー,
9,5,オリエンタルキング B,牡4,石川,美浦・伊坂,差し,123.4,13,14,3歳以上1勝クラス,33.3,504(-2),新潟,8,連闘,Y,,3,アジアエクスプレス,フジキセキ,
10,5,エスジープリンセス B,牝5,菱田,美浦・和田勇,追込,14.8,5,4,,34.4,472(-10),新潟,98,中13週,Y,,3,アンライバルド,クロフネ,
11,6,モテモテ,牝7,泉谷,栗東・緒方,先行,89.2,12,8,,36.1,468(+2),新潟,98,中13週,Y,,3,クロフネ,オペラハウス,
12,6,ダレモトメラレナイ,牝4,岩田望,美浦・竹内,先行,6.1,2,1,,35.0,494(+10),福島,29,中3週,Y,,3,ストロングリターン,キングカメハメハ,
13,7,フチサンメルチャン,牡6,小牧太,栗東・大橋,差し,55.4,11,14,,36.0,472(-8),新潟,98,中13週,Y,,3,アンライバルド,アサクサデンエン,
14,7,ボンクラージュ,牝4,津村,美浦・矢野,差し,17.3,7,7,,35.4,450(+4),新潟,98,中13週,Y,,3,アメリカンペイトリオット,ステイゴールド,
15,8,トレンディスター,牝3,川田,栗東・高柳大,逃げ,1.7,1,1,,33.3,488(+4),新潟,85,中11週,Y,,3,ファインニードル,パラダイスクリーク,
16,8,ステラダイヤ,牝5,三浦,美浦・高柳瑞,逃げ,19.8,8,12,,35.5,502(+6),新潟,78,中10週,Y,,3,ロードカナロア,Smoke Glacken,
17,8,ディアナグラン B,牝5,藤田菜,美浦・大竹,差し,13.4,4,5,,35.4,498(+4),新潟,98,中13週,Y,,3,ダイワメジャー,キングカメハメハ,
