着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,サンライズバブル,牡3,54.0,▲田山,2:15.7,,9,32.9,34.1,栗東新谷,510(0)
2,1,1,レーヌマロン,牝3,54.0,☆高杉,2:15.8,3/4,2,3.5,34.2,栗東小栗,444(+6)
3,5,6,ボンドロア,牡3,57.0,横山典,2:15.8,アタマ,6,14.0,34.7,栗東松永幹,470(+4)
4,4,4,レッドヴァリアート,牡3,57.0,田口,2:16.0,3/4,5,9.0,34.7,栗東加藤公,446(-2)
5,8,11,プレデスティナーレ,牡3,57.0,和田竜,2:16.2,1.1/4,4,5.9,34.3,栗東北出,458(0)
6,2,2,セイフウサツキ,牡3,57.0,幸,2:16.3,1/2,7,23.3,35.0,栗東松永幹,456(-6)
7,5,5,モルゲンゾンネ,牡3,56.0,☆松本,2:16.5,1.1/2,12,240.1,34.6,栗東松下,452(0)
8,6,7,コスモリスナー,牡3,57.0,吉村智,2:17.1,3.1/2,10,158.6,36.0,栗東宮,520(-2)
9,6,8,アンアルモニー,牝3,55.0,岩田康,2:17.6,3,8,26.4,35.3,栗東辻野,456(0)
10,7,9,ジーティーパール,牝3,52.0,▲森田,2:17.8,1.1/4,11,188.2,35.4,栗東石坂,434(-2)
11,7,10,バルカンジャッジ,牡3,57.0,団野,2:17.9,1,1,3.0,36.1,栗東池江,538(0)
12,8,12,ヒシカリナン,牡3,57.0,坂井,2:18.2,1.1/2,3,5.8,36.5,栗東矢作,454(0)
