着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,エエヤン,牡3,56.0,Mデム,1:33.7,,2,5.2,36.0,美浦伊藤大,482(-10)
2,8,15,ウンブライル,牝3,54.0,ルメー,1:33.9,1.1/4,5,13.7,35.3,美浦木村,472(-6)
3,3,6,シャンパンカラー,牡3,56.0,内田博,1:34.0,クビ,7,22.6,35.7,美浦田中剛,504(+2)
4,7,14,モリアーナ,牝3,54.0,武藤,1:34.0,アタマ,3,8.0,35.6,美浦武藤,468(-6)
5,6,11,ミシシッピテソーロ,牝3,54.0,柴田大,1:34.2,1.1/4,14,119.3,35.4,美浦畠山,412(-6)
6,1,2,ルミノメテオール,牝3,54.0,横山武,1:34.2,アタマ,4,12.4,35.9,美浦金成,446(0)
7,4,8,ドルチェモア,牡3,56.0,横山和,1:34.3,3/4,1,1.7,36.6,栗東須貝,482(+8)
8,6,12,ジョウショーホープ,牡3,56.0,荻野極,1:34.3,アタマ,13,104.2,36.2,栗東新谷,458(-6)
9,4,7,エイシンエイト,牝3,54.0,津村,1:34.4,1/2,16,497.6,35.8,美浦田中剛,482(-3)
10,8,16,シーウィザード,牡3,56.0,武豊,1:34.5,クビ,10,60.0,35.4,美浦鹿戸,474(-4)
11,7,13,メイクアスナッチ,牝3,54.0,戸崎圭,1:34.5,ハナ,6,17.2,36.2,美浦武市,432(-4)
12,5,10,バグラダス,牡3,56.0,三浦,1:34.7,1.1/4,9,55.1,37.0,美浦嘉藤,476(-4)
13,1,1,ミスヨコハマ,牝3,54.0,石橋脩,1:34.8,1/2,15,172.1,36.0,美浦斎藤誠,456(-8)
14,5,9,オマツリオトコ,牡3,56.0,永野,1:35.1,1.1/2,12,71.3,36.5,美浦伊藤圭,482(-2)
15,2,4,サンライズジーク,牡3,56.0,坂井,1:36.0,5,8,42.9,37.9,栗東矢作,502(+2)
16,2,3,ロードディフィート,牡3,56.0,田辺,1:36.9,5,11,68.1,38.0,美浦和田勇,420(-8)
