コーナー,通過順
1コーナー,
2コーナー,"14(2,5)(4,8)(3,12,13)10,1(6,11)9,7"
3コーナー,"14,5(2,8)(3,4,13)12(1,11)(10,6)(7,9)"
4コーナー,"14(2,8)5(3,13)(1,4,11)6,7,9(10,12)"
