馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルムラトゥール B,牡4,和田竜,栗東・川村,,11.2,5,15,,38.4,494(0),京都,69,中9週,Y,,3,コパノリッキー,キングカメハメハ,
3,3,ラインガルーダ,牡7,田口,栗東・長谷川,先行,8.5,4,5,,37.3,468(-4),福島,90,中12週,Y,,3,シニスターミニスター,バゴ,
4,4,メルシー,牝5,荻野極,栗東・今野,差し,62.9,10,15,,37.5,440(+6),福島,90,中12週,Y,,3,リオンディーズ,ディープインパクト,
5,5,ダノンセシボン,牝4,坂井,栗東・千田,,2.8,1,2,,36.3,490(-6),中山,105,中14週,Y,,3,ダノンレジェンド,Shamardal,
6,5,メイショウフジタカ,牡6,,栗東・飯田,差し,28.3,8,11,,36.4,490(-6),京都,69,中9週,Y,,3,メイショウサムソン,メイショウボーラー,
7,6,エコロアイ,牝4,西村淳,栗東・森秀,先行,3.7,2,4,,37.7,516(0),京都,27,中3週,Y,,3,Shackleford,Dixie Union,
8,6,スキピオ,牡6,団野,栗東・浜田,,31.1,9,10,,38.3,490(-6),京都,48,中6週,Y,,3,マツリダゴッホ,キングヘイロー,
9,7,ジェットエンブレム,牡6,西塚,栗東・石坂,差し,91.6,11,8,,36.7,530(-6),京都,27,中3週,Y,,3,ヘニーヒューズ,ネオユニヴァース,
10,7,オーロベルディ,牝5,松山,栗東・緒方,先行,5.0,3,1,,35.5,500(+2),小倉,139,中19週,Y,,3,スマートファルコン,アグネスデジタル,
11,8,ペプチドヤマト B,牡5,小沢,栗東・武英,先行,12.9,6,3,,37.6,484(-8),京都,27,中3週,Y,,3,ドレフォン,コロナドズクエスト,
12,8,クロデメニル B,牝5,永島,栗東・森秀,先行,18.8,7,12,,39.4,494(-18),京都,27,中3週,Y,,3,Practical Joke,Pegasus Wind,
