馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベネスピラ,牡3,三浦,美浦・鹿戸,,5.9,3,,,,452(0),,,,,,,レイデオロ,ディープインパクト,,
2,1,ハットメリリー,牝3,長浜,美浦・菊沢,,18.7,6,,,,448(0),,,,,,,フィエールマン,ワークフォース,,
3,2,エイミームーン,牝3,木幡育,美浦・矢野,,54.1,10,,,,468(0),,,,,,,ポアゾンブラック,ゴールドアリュール,,
4,2,モリブトバクカジ,牡3,丸田,美浦・松山,,232.5,15,,,,466(0),,,,,,,ダンカーク,マツリダゴッホ,,
5,3,ウーバーミッション,牝3,小林凌,美浦・小西,,275.0,16,,,,436(0),,,,,,,ノーブルミッション,ブライアンズタイム,,
6,3,フランコジャポネ,牝3,キング,栗東・高橋亮,,3.9,2,,,,474(0),,,,,,,ドゥラメンテ,Siyouni,,
7,4,ジーヴル,牡3,松岡,栗東・牧田,,13.3,5,,,,484(0),,,,,,,レッドファルクス,メイショウサムソン,,
8,4,イスラコラソン,牝3,杉原,美浦・大和田,,21.3,8,,,,436(0),,,,,,,イスラボニータ,Storm Cat,,
9,5,ノアヴィヴァーチェ,牡3,菅原隆,美浦・鈴木慎,,91.3,12,,,,498(0),,,,,,,モーニン,ハービンジャー,,
10,5,ホウオウゴールド,牡3,横山和,美浦・栗田,,2.3,1,,,,462(0),,,,,,,ディーマジェスティ,ゴールドアリュール,,
11,6,ユースフルネス,牡3,柴田大,美浦・小野,,152.4,13,,,,462(0),,,,,,,マジェスティックウォリアー,ルーラーシップ,,
12,6,サーフギャラクシー,牡3,内田博,美浦・松山,,68.7,11,,,,470(0),,,,,,,ビーチパトロール,ブラックタイド,,
13,7,リュクスビスケッツ,牝3,菅原明,美浦・加藤士,,19.4,7,,,,476(0),,,,,,,マインドユアビスケッツ,ダイワメジャー,,
14,7,エイチエヌハーモニ,牡3,原田和,美浦・蛯名利,,225.2,14,,,,494(0),,,,,,,ユアーズトゥルーリ,スペシャルウィーク,,
15,8,ロジジェンス,牡3,野中,美浦・古賀,,35.2,9,,,,512(0),,,,,,,キズナ,ハービンジャー,,
16,8,バスキュラリティ,牡3,大野,栗東・羽月,,12.8,4,,,,474(0),,,,,,,リオンディーズ,Frankel,,
