券種,組み合わせ,配当,人気
単勝,4,580,3
複勝,4,190,2
複勝,6,200,4
複勝,1,460,7
枠連,3-4,660,3
馬連,4-6,1820,8
ワイド,4-6,440,3
ワイド,1-4,1260,16
ワイド,1-6,1560,20
馬単,4-6,3550,14
3連複,1-4-6,7220,25
3連単,4-6-1,31600,102
