馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セゾンデフィーユ,牝4,丹内,美浦・稲垣,先行,1.9,1,2,4歳以上1勝クラス,33.9,468(-4),小倉,56,中7週,Y,,3,ダイワメジャー,Shackleford,
2,1,モティスフォント,牡4,杉原,美浦・田村,差し,13.5,6,16,4歳以上1勝クラス,35.8,496(-6),東京,64,中8週,Y,,3,モーリス,キングカメハメハ,
3,2,デュアルアップ,牝5,今村,美浦・高橋文,差し,199.9,15,16,4歳以上1勝クラス,41.0,482(+12),小倉,57,中7週,Y,,2,リアルスティール,キングカメハメハ,
4,2,ウインラウダ,牡5,菊沢,栗東・梅田,差し,32.2,9,7,4歳以上1勝クラス,34.3,512(-6),小倉,50,中6週,Y,,3,マクフィ,ステイゴールド,
5,3,デアリングエア,牝4,吉田隼,美浦・菊沢,差し,48.9,11,16,4歳以上1勝クラス,35.7,462(+6),中京,36,中4週,Y,,3,エピファネイア,キングカメハメハ,
6,3,ラブリーガール,牝4,武藤,美浦・勢司,先行,26.6,7,15,4歳以上1勝クラス,39.4,454(-2),中山,49,中6週,Y,,3,サートゥルナーリア,エンパイアメーカー,
7,4,クリノゴッホ,セ6,大野,美浦・岩戸,差し,173.8,14,12,4歳以上1勝クラス,35.2,464(0),小倉,57,中7週,Y,,3,マツリダゴッホ,Lawman,
8,4,ジェニファー,牝5,斎藤,栗東・浜田,,8.2,3,9,4歳以上1勝クラス,36.5,456(+2),小倉,49,中6週,Y,,3,アニマルキングダム,スペシャルウィーク,
9,5,レオナルドスター,セ5,荻野琢,栗東・秋山,先行,28.2,8,10,4歳以上1勝クラス,36.7,454(-6),小倉,49,中6週,Y,,3,ダイワメジャー,Equiano,
10,5,アウクソー,牝6,富田,栗東・平田,差し,69.4,12,7,4歳以上1勝クラス,35.4,426(-8),中京,36,中4週,Y,,3,サトノアラジン,Sea The Stars,
11,6,シャイフ,牡4,横山典,栗東・安田,先行,4.9,2,16,3歳以上2勝クラス,37.1,496(+20),阪神,133,中18週,Y,,3,ミッキーアイル,Monsun,
12,6,ルージュナリッシュ,牝4,石川,美浦・手塚徳,差し,48.5,10,7,4歳以上1勝クラス,33.9,450(+2),中京,28,中3週,Y,,3,ドレフォン,スペシャルウィーク,
13,7,シャインズオンユー,牡5,松若,栗東・藤野,差し,79.8,13,13,4歳以上1勝クラス,34.9,458(0),阪神,21,中2週,Y,,3,サトノクラウン,ファスリエフ,
14,7,ミツカネリブラ,牡4,西塚,美浦・清水英,差し,314.4,16,13,4歳以上1勝クラス,37.1,482(+2),中山,36,中4週,Y,,3,シルバーステート,キングカメハメハ,
15,8,ビッグフラワー,牡5,丸山,美浦・加藤征,差し,13.0,5,3,4歳以上1勝クラス,34.1,486(-6),中京,28,中3週,Y,,3,ビッグアーサー,ハーツクライ,
16,8,ララバニュルス,牡4,藤懸,美浦・大竹,差し,11.4,4,10,4歳以上1勝クラス,35.9,538(+10),小倉,57,中7週,Y,,3,モーリス,タイキシャトル,
