券種,組み合わせ,配当,人気
単勝,8,310,1
複勝,8,160,1
複勝,9,280,4
複勝,2,630,11
枠連,5-6,420,1
馬連,8-9,1450,2
ワイド,8-9,630,3
ワイド,2-8,2300,30
ワイド,2-9,3050,41
馬単,8-9,2370,4
3連複,2-8-9,17470,61
3連単,8-9-2,56320,164
