着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,エナジーグラン,牡4,58.0,亀田,1:09.0,,2,4.9,34.1,栗東高柳大,466(0)
2,4,8,グランレイ,牡6,58.0,藤懸,1:09.0,クビ,5,9.7,34.1,栗東池添学,472(-6)
3,6,12,ルクルト,牡6,58.0,斎藤,1:09.1,3/4,6,12.6,34.0,栗東吉村,468(+6)
4,2,4,クリノマジン,牡4,58.0,小沢,1:09.4,1.1/2,3,5.3,34.9,栗東高橋忠,462(+12)
5,5,9,インフィナイト,牝5,56.0,角田和,1:09.4,ハナ,7,16.6,35.3,栗東音無,510(-2)
6,7,14,グレイトゲイナー,牡6,58.0,松本,1:09.4,ハナ,14,46.6,35.1,栗東森,484(-8)
7,3,6,メイショウツツジ,牝5,56.0,泉谷,1:09.4,ハナ,12,41.8,34.0,栗東南井,426(-10)
8,8,16,スイートクラウン,牝5,56.0,勝浦,1:09.6,1.1/4,10,33.7,35.3,美浦石毛,468(-24)
9,7,13,ブレスレスリー,牝4,56.0,藤岡康,1:09.7,1/2,4,7.5,35.1,栗東藤岡,464(-4)
10,5,10,スズカマクフィ,牝5,56.0,太宰,1:09.7,クビ,17,107.9,34.4,栗東橋田,424(-6)
11,1,1,メイショウホシアイ,牝5,56.0,菱田,1:09.7,アタマ,1,4.3,35.3,栗東高橋亮,486(-4)
12,4,7,オースミカテドラル,牡7,58.0,富田,1:09.7,ハナ,16,102.4,34.6,栗東高橋亮,460(0)
13,8,15,ジャストザビアンカ,牝5,56.0,丸山,1:09.8,クビ,11,36.4,34.7,栗東牧浦,460(-10)
14,8,17,ダノンシティ,牡7,58.0,丹内,1:09.8,クビ,8,18.1,34.5,栗東橋口,492(-2)
15,1,2,オメガラヴィサン,セ8,58.0,野中,1:09.9,3/4,9,21.7,35.3,栗東安田翔,480(+12)
16,2,3,ビアイ,牝6,56.0,柴山,1:10.1,3/4,15,87.7,35.6,栗東畑端,508(+4)
17,3,5,フォドラ,牝5,56.0,西村淳,1:10.8,4,13,42.8,36.5,栗東牧浦,402(-8)
