コーナー,通過順
1コーナー,"(*4,10)9,5-(1,2)(6,7)8-(3,11)-12"
2コーナー,"(*4,10)9,5(1,2)(6,7)8(3,11)-12"
3コーナー,"(*4,10)(9,2)(5,6)7,1,8,11,3-12"
4コーナー,"(*4,10)(9,2)(5,6)(1,7)11(8,3)=12"
