コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,8)(2,6)(1,16)(4,15)7,9,14(12,13)-(3,11)5"
4コーナー,"(*10,8)(2,6)(1,16)(4,15)9,7,14(12,13)3(5,11)"
