馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モンドデラモーレ,牡3,横山武,美浦・千葉,先行,2.8,1,15,,35.2,482(+2),東京,70,中9週,Y,,3,ワールドエース,クロフネ,
2,2,オーサムストローク,牡4,,美浦・伊藤圭,先行,58.3,12,11,,34.3,454(+4),函館,70,中9週,Y,,3,エピファネイア,Frankel,
3,3,ウインレイアー,牝5,横山和,美浦・和田雄,先行,10.9,6,7,,34.8,458(-4),中山,141,中19週,Y,,3,シルバーステート,Arch,
4,4,モズナナスター,牝3,斎藤,栗東・矢作,先行,22.1,9,9,,34.2,446(+10),札幌,36,中4週,Y,,3,モズアスコット,アグネスデジタル,
5,4,ゴールドサーベル,牡4,荻野琢,栗東・大久保,差し,22.0,8,4,,32.9,474(+6),札幌,36,中4週,Y,,3,レッドファルクス,ステイゴールド,
6,5,ファインライン,牡4,池添,栗東・松永幹,差し,9.5,5,1,,35.5,480(+4),京都,98,中13週,Y,,3,ファインニードル,ディープインパクト,
7,5,ラファドゥラ,牝5,丹内,美浦・小島,差し,7.8,4,5,,35.0,490(-10),函館,50,中6週,Y,,3,ドゥラメンテ,シングスピール,
8,6,ブランデーロック B,牡6,桑村真,美浦・青木,差し,49.7,11,10,,32.8,466(-16),京都,91,中12週,Y,,3,マクフィ,マーベラスサンデー,
9,6,リラボニート,牝4,浜中,栗東・須貝,先行,7.7,3,1,,34.8,468(+2),札幌,29,中3週,Y,,3,スクリーンヒーロー,アグネスデジタル,
10,7,フォルテム,牡3,武豊,美浦・千葉,,4.4,2,1,,34.6,484(+2),札幌,21,中2週,Y,,3,フィエールマン,ケイムホーム,
11,7,カヨウネンカ,牝6,古川奈,美浦・斎藤誠,差し,98.6,13,6,,34.0,472(+6),函館,49,中6週,Y,,3,ゴールドシップ,ゼンノエルシド,
12,8,エリーズダイヤ,牝5,松岡,美浦・戸田,先行,19.3,7,1,,35.2,496(+6),札幌,35,中4週,Y,,3,ハーツクライ,フレンチデピュティ,
13,8,アルトゥーム,牡4,鷲頭,栗東・藤岡,差し,36.0,10,8,,34.1,454(+16),東京,98,中13週,Y,,3,モーリス,ディープインパクト,
