馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クロノメーター,牡6,石川,美浦・尾形,差し,15.1,4,4,,34.0,464(+4),東京,84,中11週,Y,,3,ゴールドシップ,ブライアンズタイム,
2,2,フィデル,牡4,戸崎圭,栗東・友道,差し,7.9,3,8,,33.5,488(-2),阪神,77,中10週,Y,,3,ハーツクライ,Bernstein,
3,3,ストリクトコード,牝6,川田,栗東・庄野,差し,5.9,2,3,,35.1,456(-4),中京,21,中2週,Y,,3,ディープインパクト,City Zip,
4,3,プライムフェイズ,牡6,石橋脩,栗東・藤原,差し,48.2,11,7,,35.0,472(0),東京,84,中11週,Y,,3,ディープインパクト,Distorted Humor,
5,4,シンボ,牡6,武豊,栗東・小崎,先行,23.9,8,4,,35.3,478(+6),東京,119,中16週,Y,,3,ベーカバド,ディープインパクト,
6,4,ヘッズオアテールズ,牝5,三浦,栗東・須貝,先行,15.6,6,5,,36.1,500(+8),中山,29,中3週,Y,,3,ドゥラメンテ,Orpen,
7,5,プラチナトレジャー,牡5,横山和,美浦・国枝,差し,66.4,12,13,,34.9,476(-6),東京,84,中11週,Y,,3,キングカメハメハ,クロフネ,
8,5,カランドゥーラ,牡5,福永,美浦・蛯名正,先行,15.4,5,1,,34.5,494(+8),新潟,120,中16週,Y,,3,モーリス,ディープインパクト,
9,6,サザンナイツ,セ5,津村,美浦・林,,24.4,9,1,3歳以上2勝クラス,35.0,450(+2),中山,77,中10週,Y,,3,トーセンラー,Rip Van Winkle,
10,6,スパイダーゴールド,牡4,ルメー,美浦・鹿戸,先行,1.8,1,1,,33.4,488(+2),東京,84,中11週,Y,,3,ダイワメジャー,Candy Ride,
11,7,ミスミルドレッド,牝6,浜中,美浦・小島,差し,216.6,14,10,,37.1,470(+12),阪神,70,中9週,Y,,3,ルーラーシップ,ステイゴールド,
12,7,マイネルマーティン,牡5,Ｍデム,美浦・菊沢,先行,33.5,10,9,,35.2,510(+2),東京,84,中11週,Y,,3,ハーツクライ,ロージズインメイ,
13,8,アサヒ,牡4,横山武,美浦・金成,差し,17.9,7,15,,34.7,516(+14),東京,92,中12週,Y,,3,カレンブラックヒル,デインヒル,
14,8,マイネルミュトス B,牡7,柴田大,美浦・鹿戸,追込,130.8,13,6,,34.0,486(+8),東京,295,中41週,Y,Y,3,ディープインパクト,ブライアンズタイム,
