コーナー,通過順
1コーナー,"10,11(3,9)5(4,12)-(1,6)2(8,7)"
2コーナー,"10,11(3,9)5(4,12)(1,6)(2,7)8"
3コーナー,"10,11,9,3(4,5,6)7(1,12)8,2"
4コーナー,"10,11,4(9,5)3(1,6)7(12,8)-2"
