券種,組み合わせ,配当,人気
単勝,9,410,1
複勝,9,190,3
複勝,1,560,9
複勝,7,270,4
枠連,1-5,440,1
馬連,1-9,6210,24
ワイド,1-9,2240,27
ワイド,7-9,900,7
ワイド,1-7,2390,30
馬単,9-1,9830,38
3連複,1-7-9,13860,46
3連単,9-1-7,70140,223
