着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,バハルダール,牡5,58.0,松山,1:58.5,,2,2.8,37.7,栗東池江,510(-2)
2,5,7,クールミラボー,牡4,57.0,Aルメ,1:58.7,1,1,2.1,37.2,栗東寺島,488(+8)
3,3,4,レッドプロフェシー,牡4,57.0,坂井,1:59.4,4,3,5.1,38.1,栗東大久保,486(0)
4,7,11,コパノリッチマン,牡7,58.0,小崎,1:59.7,2,10,91.2,38.2,栗東村山,524(-2)
5,6,9,マイネルクロンヌ,牡7,58.0,泉谷,1:59.8,クビ,4,13.8,38.2,美浦青木,508(-10)
6,5,8,ヒミノフラッシュ,牡6,58.0,和田竜,2:00.2,2.1/2,7,38.7,38.6,栗東川村,562(+4)
7,1,1,サンライズシェリー,牡7,58.0,田口,2:00.5,1.3/4,11,178.4,39.5,栗東河内,494(+2)
8,3,3,シルバーエース,牡7,58.0,岩田望,2:00.7,1.1/2,9,58.6,40.0,栗東橋口,476(+10)
9,4,5,メイショウボサツ,牡7,58.0,角田河,2:00.9,1.1/4,12,183.1,39.8,栗東松永昌,482(+4)
10,2,2,サンセットクラウド,牡5,58.0,池添,2:01.2,1.1/2,5,23.0,39.9,栗東矢作,470(+8)
11,7,12,ワセダハーツ,牡6,58.0,団野,2:01.4,1.1/4,6,25.4,40.1,栗東橋口,450(+2)
12,8,13,ハートオブアシティ,牡6,58.0,酒井,2:01.5,1,8,56.5,39.7,栗東森田,446(+10)
13,6,10,ダッチマン,セ7,58.0,川須,2:01.6,1/2,14,271.9,40.3,栗東音無,476(+4)
14,8,14,リファインドマナー,牝6,56.0,川又,2:02.0,2,13,203.9,41.4,栗東杉山佳,456(+2)
