コーナー,通過順
1コーナー,"(*11,12)-2(1,3,13)(8,10)(7,9,5)-4,6"
2コーナー,"11,12(1,2)(3,13)(7,10)8,5(4,9)6"
3コーナー,"(*11,12)(1,2)(3,13)7(8,10)4,5,9,6"
4コーナー,"(*11,12)2(1,3,13)(7,8,10,6)(4,9,5)"
