着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,マイネルメサイア,牡6,60.0,上野,3:06.4,,4,6.7,13.5,美浦水野,492(+2)
2,7,11,カイコウ,セ4,60.0,五十嵐,3:06.5,1/2,1,3.7,13.5,美浦田島,460(-6)
3,6,10,マルベリーシチー,牡5,60.0,石神深,3:06.7,1.1/4,3,5.0,13.5,美浦奥平,500(0)
4,7,12,ローンウルフ,牡4,60.0,大江圭,3:07.1,2.1/2,8,28.1,13.5,美浦武市,478(-4)
5,8,13,セファーラジエル,牡7,60.0,中村,3:07.6,2.1/2,2,4.2,13.5,栗東高柳大,536(+8)
6,5,8,フェスティヴビーム,牡5,60.0,草野,3:07.9,1.3/4,9,28.6,13.6,美浦畠山,470(-8)
7,3,4,ファベル,牡6,60.0,小牧加,3:08.2,1.3/4,5,7.2,13.6,栗東小林,444(+6)
8,4,5,ホウオウユニコーン,牡6,60.0,伴,3:08.3,3/4,6,14.9,13.6,美浦奥村武,492(-4)
9,3,3,サウンドブライアン,牡7,60.0,小野寺,3:11.5,大,10,40.9,13.8,栗東加藤公,490(+6)
10,6,9,シンドバッド,牡5,57.0,▲土田,3:12.1,3.1/2,13,135.2,13.9,美浦土田,488(-12)
11,2,2,インヴァリアンス,セ7,60.0,金子,3:12.5,2.1/2,7,16.8,13.9,美浦尾関,466(-20)
12,8,14,モズクルードラゴン,牡6,57.0,▲井上,3:13.0,3,14,153.5,13.9,美浦天間,480(-4)
13,4,6,リプレイ,牝4,58.0,難波,3:14.0,6,11,76.7,14.0,美浦戸田,436(+2)
14,1,1,イチリュウオー,牡4,57.0,▲水沼,3:15.2,7,12,76.7,14.1,美浦小西,456(-4)
