着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,アームズレイン,牡4,57.5,川田,1:23.4,,4,7.8,35.3,栗東上村,500(+2)
2,8,16,エミサキホコル,牡4,54.0,長岡,1:23.6,1.1/4,10,21.5,35.4,栗東杉山佳,492(0)
3,8,15,フルム,牡5,57.0,水口,1:23.6,ハナ,6,13.6,35.2,栗東浜田,488(+6)
4,7,13,ライラボンド,牡5,55.0,佐々木,1:24.0,2.1/2,16,318.7,35.7,美浦杉浦,532(+20)
5,3,5,エーティーマクフィ,牡5,56.5,坂井,1:24.0,クビ,2,4.3,35.6,栗東武英,474(-6)
6,7,14,タガノクリステル,牝5,54.0,横山武,1:24.1,クビ,13,63.1,35.5,栗東長谷川,486(-14)
7,3,6,ハチメンロッピ,牡4,56.0,原,1:24.2,クビ,7,18.0,35.0,美浦矢野,508(-2)
8,1,1,ベルダーイメル,牡7,57.5,柴田善,1:24.2,クビ,12,55.2,35.6,栗東本田,464(0)
9,4,8,アルファマム,牝5,56.0,三浦,1:24.2,アタマ,3,6.5,35.0,栗東佐々木,462(+4)
10,2,4,ニシノカシミヤ,牝4,53.0,津村,1:24.5,1.1/2,9,18.5,36.6,美浦伊藤圭,488(+8)
11,6,12,エルバリオ,牡5,55.0,Cデム,1:25.0,3,8,18.4,36.5,栗東高野,540(+8)
12,6,11,アドバンスファラオ,牡4,56.0,菅原明,1:25.4,2.1/2,5,13.0,35.9,栗東森秀,494(0)
13,5,10,ソニックスター,牡3,55.0,ルメー,1:25.5,1/2,1,3.4,36.8,美浦木村,556(+2)
14,4,7,レッドヴェイロン,牡9,57.0,シュタ,1:25.6,1/2,11,28.4,36.7,美浦鹿戸,518(+2)
15,5,9,ジャスパーゴールド,セ6,53.0,江田照,1:25.7,クビ,15,257.7,36.7,栗東森秀,452(-28)
16,1,2,アナゴサン,牡6,56.0,岩田康,1:26.0,2,14,70.9,37.6,栗東牧田,468(-4)
